0.2575
0.25442
0.25442
0.25442
0.25442
0.24979
0.24979
0.24671
0.24825
0.24825
0.24671
0.24671
0.24208
0.24208
0.24208
0.24054
0.24208
0.24208
0.24208
0.24363
0.24208
0.24054
0.239
0.23746
0.239
0.239
0.23746
0.23746
0.24054
0.239
0.23746
0.23746
0.23746
0.24054
0.23746
0.239
0.24054
0.239
0.24054
0.24054
0.24208
0.24517
0.24208
0.239
0.24054
0.24054
0.239
0.24054
0.239
0.23592
0.23438
0.23746
0.23746
0.23592
0.23438
0.23129
0.23129
0.23129
0.23129
0.23129
0.23129
0.22821
0.22667
0.22358
0.22358
0.22358
0.21741
0.21741
0.21741
0.21587
0.21279
0.2097
0.21125
0.20816
0.20662
0.20508
0.20354
0.20199
0.19583
0.19583
0.19583
0.1912
0.18966
0.18503
0.18503
0.18503
0.18349
0.18195
0.18195
0.18041
0.17887
0.17732
0.17732
0.17578
0.17578
0.17424
0.17424
0.1727
0.16807
0.16807
0.18812
0.18812
0.18966
0.18812
0.18812
0.18812
0.18503
0.18349
0.18041
0.20662
0.20662
0.20199
0.20199
0.19737
0.2205
0.21433
0.21279
0.2097
0.23283
0.22975
0.20199
0.20045
0.19737
0.24825
0.24208
0.20816
0.22204
0.22358
0.24517
0.24054
0.27292
0.24671
0.28372
0.35619
0.41941
0.39782
0.39936
0.39936
0.40245
0.37623
0.33923
0.34385
0.34694
0.37315
0.3531
0.35465
0.35773
0.35773
0.29143
0.29605
0.28526
0.2868
0.24979
0.25288
0.25596
0.23283
0.23438
0.22975
0.23283
0.22821
0.22821
0.20045
0.20045
0.20508
0.20508
0.20662
0.2097
0.18349
0.18503
0.18812
0.1912
0.1912
0.19274
0.19274
0.16653
0.16961
0.17116
0.17424
0.17424
0.17732
0.17732
0.17732
0.17578
0.17578
0.17732
0.17887
0.17887
0.17887
0.18041
0.17887
0.17732
0.17732
0.17732
0.17578
0.1727
0.1727
0.20199
0.20045
0.21279
0.2097
0.24517
0.24363
0.25905
0.25442
0.24208
0.21896
0.21587
0.21433
0.21279
0.21279
0.22975
0.24825
0.24825
0.24671
0.24671
0.24825
0.24517
0.24208
0.26367
0.26059
0.26521
0.2868
0.28526
0.3053
0.30685
0.30222
0.30222
0.29759
0.29605
0.29143
0.31301
0.33769
0.33923
0.33923
0.34077
0.33923
0.33614
0.3346
0.3346
0.3346
0.3346
0.33614
0.33614
0.33614
0.33306
0.33152
0.33306
0.33306
0.3346
0.31301
0.31301
0.31764
0.3161
0.29297
0.29451
0.29914
0.30068
0.27909
0.2575
0.26059
0.26367
0.26521
0.24825
0.22821
0.23438
0.21279
0.21896
0.19891
0.20045
0.20354
0.18812
0.18812
0.19274
0.19583
0.19583
0.19737
0.19428
0.19274
0.19428
0.19891
0.19737
0.19891
0.19891
0.20199
0.20199
0.20199
0.20199
0.20508
0.21125
0.21279
0.21279
0.21279
0.21279
0.21587
0.21741
0.21741
0.21741
0.22204
0.22512
0.22512
0.22667
0.22667
0.22667
0.22512
0.22667
0.22667
0.22667
0.22975
0.22975
0.22975
0.22975
0.22975
0.22975
0.22821
0.22821
0.23129
0.23283
0.23283
0.23129
0.23283
0.23283
0.23283
0.23129
0.23438
0.23592
0.23592
0.23746
0.23592
0.23746
0.23746
0.23592
0.23592
0.23283
0.23438
0.23746
0.23592
0.23592
0.23283
0.23129
0.23129
0.22975
0.22667
0.22667
0.22358
0.22358
0.22204
0.2205
0.2205
0.21587
0.21587
0.21587
0.21433
0.21125
0.21125
0.20662
0.20662
0.20508
0.20508
0.20508
0.20045
0.19891
0.19891
0.19891
0.19737
0.19737
0.19891
0.19737
0.19583
0.19583
0.19428
0.19274
0.1912
0.18966
0.18966
0.1912
0.1912
0.1912
0.1912
0.1912
0.18966
0.18966
0.18966
0.1912
0.18966
0.1912
0.1912
0.1912
0.18966
0.18966
0.18966
0.18812
0.18812
0.18812
0.18657
0.18503
0.18503
0.18657
0.18657
0.18657
0.18503
0.18349
0.18195
0.18195
0.18349
0.18503
0.18657
0.18503
0.18812
0.18966
0.18966
0.18966
0.18966
0.18966
0.18812
0.18812
0.18657
0.18657
0.18657
0.18657
0.18657
0.18503
0.18349
0.18041
0.17887
0.17887
0.17887
0.17887
0.17732
0.17732
0.17732
0.17424
0.1727
0.17116
0.17116
0.16807
0.16807
0.16653
0.16345
0.1619
0.1619
0.20199
0.20045
0.15882
0.15728
0.18041
0.18195
0.17732
0.17578
0.2205
0.2205
0.21896
0.25442
0.25442
0.25288
0.25288
0.25134
0.25134
0.26984
0.3161
0.2868
0.28526
0.26676
0.26367
0.26059
0.27755
0.27601
0.26213
0.25905
0.27755
0.27601
0.27601
0.27292
0.27138
0.28834
0.28372
0.3053
0.29143
0.28988
0.28834
0.26676
0.26367
0.25905
0.28372
0.30068
0.29914
0.29759
0.29143
0.30993
0.30839
0.3053
0.30376
0.31764
0.31301
0.30839
0.36236
0.36081
0.35927
0.37315
0.38394
0.37778
0.39474
0.39165
0.38857
0.39011
0.38703
0.38394
0.41478
0.40245
0.40245
0.39936
0.39936
0.39936
0.39628
0.39628
0.39628
0.38703
0.37315
0.37315
0.37315
0.37469
0.37469
0.37623
0.37623
0.37778
0.37778
0.37778
0.37778
0.37623
0.37623
0.37623
0.37469
0.37469
0.37469
0.39319
0.39474
0.39474
0.39319
0.40553
0.40707
0.44562
0.44562
0.44562
0.44562
0.44562
0.45641
0.44408
0.44562
0.44562
0.42866
0.42712
0.42712
0.41632
0.41632
0.40707
0.40707
0.40861
0.40861
0.41016
0.41016
0.42249
0.42866
0.43637
0.43637
0.43945
0.43945
0.441
0.43329
0.43791
0.43637
0.43637
0.42249
0.42403
0.42558
0.42712
0.42866
0.39319
0.39628
0.37007
0.37161
0.37315
0.37315
0.37315
0.35927
0.36236
0.35156
0.3531
0.32998
0.34848
0.3161
0.31918
0.32072
0.32381
0.32381
0.32381
0.32535
0.32843
0.3053
0.30685
0.30993
0.31301
0.30993
0.31147
0.31456
0.31456
0.29143
0.29297
0.29605
0.27601
0.29605
0.29759
0.29759
0.30068
0.30376
0.3053
0.30685
0.30685
0.30685
0.2868
0.26676
0.26984
0.28526
0.28834
0.29297
0.29605
0.29605
0.29759
0.29759
0.30376
0.27909
0.28063
0.26367
0.26367
0.2683
0.25288
0.25442
0.25905
0.25905
0.26059
0.25905
0.28218
0.28372
0.26059
0.24054
0.24054
0.24054
0.27292
0.27447
0.27292
0.27755
0.30376
0.30685
0.30685
0.3053
0.28218
0.26213
0.26367
0.25288
0.25442
0.25596
0.25288
0.25288
0.27755
0.28063
0.27601
0.27447
0.30222
0.28218
0.28218
0.2575
0.2575
0.26059
0.28218
0.2868
0.28526
0.2868
0.28526
0.28526
0.28526
0.26059
0.24054
0.2097
0.23592
0.26521
0.26676
0.24825
0.24979
0.24979
0.24979
0.25288
0.25442
0.20354
0.20354
0.20508
0.23592
0.23592
0.23438
0.23283
0.21125
0.18657
0.21741
0.21587
0.22204
0.2205
0.19428
0.16653
0.19737
0.19737
0.20199
0.20354
0.20199
0.17732
0.18195
0.18195
0.18349
0.18503
0.18503
0.18503
0.16036
0.15882
0.16036
0.16036
0.1619
0.1912
0.1912
0.16345
0.16653
0.16499
0.16653
0.16653
0.16653
0.16807
0.16807
0.16961
0.16961
0.16961
0.16961
0.17116
0.17116
0.17116
0.17116
0.17116
0.17116
0.16807
0.17116
0.16961
0.17116
0.16961
0.16807
0.16807
0.16807
0.16807
0.16653
0.16653
0.16499
0.16499
0.1619
0.21741
0.21741
0.21896
0.25288
0.25442
0.27138
0.27292
0.27138
0.27447
0.27601
0.37932
0.3824
0.25288
0.25596
0.38394
0.38394
0.38394
0.26367
0.26521
0.38703
0.39011
0.2868
0.2868
0.21896
0.2205
0.22204
0.22204
0.22204
0.22204
0.22204
0.22358
0.22512
0.22512
0.22821
0.22821
0.22667
0.22821
0.21433
0.21433
0.21587
0.21587
0.21587
0.21433
0.21433
0.21741
0.21741
0.21741
0.21587
0.21433
0.21433
0.21587
0.21279
0.21279
0.21279
0.2097
0.2097
0.2097
0.2097
0.20816
0.20662
0.20816
0.20662
0.20354
0.20354
0.20354
0.20354
0.20354
0.20199
0.20045
0.19891
0.19891
0.19737
0.19583
0.19583
0.19428
0.19274
0.19274
0.18812
0.18503
0.18503
0.18349
0.18195
0.18195
0.17887
0.17887
0.17887
0.17887
0.17424
0.19274
0.1912
0.18966
0.18657
0.18657
0.18812
0.18349
0.17732
0.17424
0.17116
0.16653
0.1912
0.1912
0.18812
0.21279
0.2097
0.20508
0.20354
0.22358
0.21896
0.21741
0.21279
0.23746
0.23438
0.27909
0.30376
0.30068
0.29759
0.34694
0.31764
0.29143
0.31918
0.32072
0.31918
0.31918
0.31764
