0.044381,3.2682,1.1861,0.043078,3.367,1.0303,1.1211
0.1139,1.5914,0.55216,0.1102,1.6449,1.0336,0.074542
0.11314,1.5805,0.54752,0.10938,1.635,1.0344,0.073766
0.11326,1.5766,0.54191,0.10957,1.6297,1.0337,0.064577
0.1126,1.5748,1.0314,0.11035,1.607,1.0204,0.061491
0.11296,1.5642,1.0273,0.10993,1.6073,1.0276,0.059349
0.06339,0.0069423,0.9638,0.062911,0.0069951,1.0076,1.3332
0.062752,0.0060722,0.96172,0.062363,0.0061101,1.0062,1.3333
0.11266,1.5416,1.0083,0.10867,1.5982,1.0367,0.048511
0.013854,0.0007246,0.81031,0.01349,0.00074418,1.027,1.3333
0.023401,0.0041252,0.59331,0.022765,0.0042404,1.0279,1.3333
0.036971,0.0042854,0.56322,0.035756,0.004431,1.034,1.3334
0.70483,0.00051649,0.99701,0.68678,0.00053006,1.0263,1.3333
0.12151,0.0033256,0.98087,0.11821,0.0034184,1.0279,1.3332
0.11265,1.5167,0.52747,0.10933,1.5628,1.0304,0.05248
0.11183,1.5147,0.54569,0.10992,1.5409,1.0173,0.048693
0.11253,1.5097,0.54614,0.10966,1.5492,1.0262,0.050002
0.11229,1.4963,0.54738,0.10831,1.5513,1.0368,0.041194
0.11301,1.4958,0.56087,0.10991,1.538,1.0282,0.043116
0.11361,1.4921,0.57659,0.1117,1.5177,1.0171,0.045172
0.11307,1.4832,0.57644,0.1104,1.5192,1.0242,0.046586
0.11207,1.4776,0.58168,0.10792,1.5345,1.0385,0.037226
0.1124,1.4677,0.59207,0.10878,1.5165,1.0332,0.040631
0.11219,1.4674,0.60698,0.11064,1.4879,1.014,0.028587
0.11273,1.4549,0.61108,0.10887,1.5065,1.0355,0.032221
0.11304,1.438,0.62714,0.10984,1.4799,1.0291,0.033675
0.11306,1.4476,0.63245,0.11118,1.472,1.0169,0.028778
0.1128,1.4511,0.63707,0.10986,1.49,1.0268,0.027755
0.11391,1.4521,0.64564,0.11071,1.4942,1.0289,0.030339
0.11313,1.4547,0.64275,0.10868,1.5143,1.041,0.029949
0.11372,1.4478,0.65438,0.11015,1.4947,1.0324,0.028519
0.11333,1.479,0.68992,0.1131,1.4821,1.0021,0.020003
0.11563,1.5154,0.69414,0.11406,1.5362,1.0137,0.02418
0.11501,1.4903,0.68934,0.11274,1.5202,1.0201,0.029176
0.11587,1.5016,0.68496,0.11228,1.5497,1.032,0.033655
0.11722,1.5261,0.69844,0.11403,1.5688,1.028,0.03468
0.11643,1.5332,0.70801,0.1142,1.5632,1.0196,0.039368
0.11776,1.5564,0.71922,0.11627,1.5763,1.0128,0.037056
0.11879,1.553,0.72732,0.11618,1.5879,1.0225,0.040329
0.11879,1.5999,0.74427,0.11793,1.6116,1.0073,0.042517
0.11932,1.6059,0.75246,0.11827,1.6202,1.0089,0.03979
0.11845,1.6123,0.74613,0.11623,1.6431,1.0191,0.064919
0.11923,1.6215,0.75213,0.11758,1.6443,1.0141,0.063996
0.12009,1.6272,0.75531,0.11801,1.6559,1.0176,0.065284
0.11909,1.6531,0.76596,0.11731,1.6783,1.0152,0.0835
0.12087,1.649,0.77657,0.11991,1.6621,1.008,0.057456
0.11953,1.6456,0.79206,0.11937,1.6479,1.0014,0.072607
0.1205,1.6828,0.80036,0.11888,1.7057,1.0136,0.096702
0.12225,1.6838,0.7971,0.11996,1.7158,1.019,0.10046
0.12252,1.6798,0.8044,0.1201,1.7137,1.0202,0.091713
0.12256,1.6811,0.80885,0.11961,1.7226,1.0247,0.11468
0.12176,1.6991,0.81837,0.1188,1.7415,1.025,0.13855
0.12291,1.6977,0.81931,0.11902,1.7532,1.0327,0.136
0.11986,1.718,0.82708,0.11752,1.7522,1.0199,0.16733
0.11767,1.7447,0.83478,0.11651,1.7621,1.01,0.18639
0.12196,1.7261,0.83556,0.11765,1.7894,1.0367,0.20331
0.12254,1.7376,0.84651,0.11875,1.793,1.0319,0.20373
0.12115,1.7519,0.84983,0.11783,1.8012,1.0282,0.22099
0.12042,1.7519,0.85005,0.11754,1.7948,1.0245,0.21996
0.12161,1.7532,0.85985,0.11727,1.8182,1.0371,0.25847
0.12297,1.7611,0.86337,0.1189,1.8215,1.0343,0.24619
0.12453,1.7623,0.87008,0.12058,1.82,1.0327,0.23355
0.12115,1.7858,0.87989,0.11925,1.8142,1.0159,0.23984
0.12566,1.7689,0.8847,0.12121,1.8338,1.0367,0.25434
0.12601,1.7775,0.88924,0.12189,1.8377,1.0339,0.25166
0.12597,1.7825,0.89582,0.12213,1.8386,1.0315,0.26073
0.12845,1.7829,0.8986,0.12398,1.8472,1.0361,0.24829
0.12846,1.7934,0.90234,0.12449,1.8506,1.0319,0.25213
0.12974,1.8012,0.91032,0.12536,1.8641,1.035,0.27315
0.13142,1.7898,0.9119,0.12584,1.8692,1.0444,0.25746
0.12819,1.8214,0.91565,0.12546,1.861,1.0217,0.28417
0.13548,1.7967,0.93687,0.12982,1.8749,1.0435,0.24947
0.13531,1.7934,0.92283,0.12947,1.8743,1.0451,0.23059
0.13552,1.7982,0.92432,0.13061,1.8658,1.0376,0.23873
0.13645,1.7974,5.9313,0.13154,1.8645,1.0373,0.24109
0.13657,1.804,0.064211,0.13197,1.8668,1.0348,0.23596
0.13862,1.7963,0.45263,0.13301,1.872,1.0421,0.21931
0.13769,1.7996,0.44056,0.13307,1.862,1.0347,0.21822
0.1365,1.8085,0.44177,0.13277,1.8593,1.0281,0.23272
0.14038,1.7997,0.44304,0.13486,1.8733,1.0409,0.21765
0.14128,1.7881,0.44957,0.13586,1.8594,1.0399,0.19331
0.14058,1.7928,1.4471,0.13493,1.8678,1.0418,0.19747
0.14329,1.7884,0.47233,0.13679,1.8733,1.0475,0.1733
0.1439,1.7845,0.47348,0.137,1.8744,1.0504,0.16467
0.14326,1.7876,0.46137,0.13768,1.86,1.0405,0.16273
0.14345,1.7799,0.46364,0.13731,1.8595,1.0448,0.1497
0.14467,1.7626,0.46622,0.13705,1.8605,1.0556,0.12783
0.14575,1.7877,0.46468,0.14017,1.8589,1.0398,0.17042
0.14493,1.7759,0.47425,0.13902,1.8513,1.0425,0.16402
0.14407,1.78,0.47547,0.13921,1.8421,1.0349,0.16544
0.14438,1.7771,0.4755,0.13912,1.8443,1.0378,0.16396
0.14612,1.7767,0.49745,0.1406,1.8465,1.0393,0.15234
0.14516,1.7818,0.5015,0.14064,1.839,1.0321,0.16653
0.14677,1.754,0.49331,0.1411,1.8244,1.0401,0.14572
0.14827,1.756,0.4959,0.14241,1.8282,1.0411,0.15304
0.14813,1.7573,0.49495,0.143,1.8203,1.0359,0.1438
0.14822,1.749,0.49944,0.14237,1.8209,1.0411,0.13903
0.14789,1.7488,0.50369,0.14349,1.8024,1.0307,0.15267
0.1497,1.7426,0.51188,0.1446,1.8041,1.0353,0.15501
0.14819,1.7301,0.51159,0.14258,1.7981,1.0393,0.14102
0.14693,1.7388,0.5188,0.14349,1.7804,1.0239,0.17046
0.14878,1.7262,0.51811,0.14344,1.7905,1.0373,0.17214
0.14847,1.7282,0.52911,0.14516,1.7676,1.0228,0.16935
0.15194,1.7351,0.54394,0.14881,1.7716,1.021,0.1845
0.14804,1.7283,0.55822,0.14718,1.7384,1.0058,0.2037
0.14914,1.7306,0.56636,0.14897,1.7326,1.0011,0.1776
0.14959,1.7063,0.57141,0.14862,1.7174,1.0065,0.19293
0.14978,1.7005,0.58038,0.14847,1.7156,1.0088,0.19339
0.15172,1.6844,0.58371,0.14911,1.7139,1.0175,0.17526
0.15013,1.6751,0.59403,0.14873,1.6909,1.0094,0.17871
0.15186,1.6674,0.60975,0.1502,1.6859,1.0111,0.17539
0.15401,1.6918,0.63998,0.15618,1.6682,0.98606,0.15911
0.15414,1.6624,0.64704,0.15498,1.6534,0.99461,0.16418
0.15416,1.6515,0.67058,0.15649,1.6269,0.98509,0.15543
0.15544,1.6371,0.67257,0.15535,1.638,1.0005,0.14832
0.1576,1.6136,0.68829,0.15702,1.6195,1.0037,0.1512
0.15598,1.6117,0.68844,0.15522,1.6196,1.0049,0.13862
0.15679,1.6044,0.70958,0.15666,1.6057,1.0008,0.11821
0.15603,1.5987,0.72652,0.15718,1.587,0.99267,0.10601
0.15613,1.621,0.74665,0.15733,1.6087,0.99237,0.078377
0.15896,1.633,0.76815,0.16359,1.5867,0.97166,0.084051
0.1584,1.6058,0.77125,0.15972,1.5926,0.99178,0.077132
0.15809,1.593,0.77754,0.15827,1.5912,0.99885,0.071901
0.15729,1.6058,0.79109,0.15811,1.5974,0.99481,0.058114
0.1568,1.6141,0.79837,0.15954,1.5863,0.98281,0.058319
0.15661,1.6158,0.80589,0.15802,1.6014,0.99109,0.053639
0.15091,1.639,0.82356,0.15635,1.582,0.96524,0.045709
0.15362,1.6509,0.82278,0.1546,1.6405,0.99369,0.045573
0.15435,1.6446,0.8316,0.17595,1.4427,0.87722,0.063889
0.15334,1.6262,0.83896,0.16778,1.4863,0.91396,0.045474
0.15369,1.6278,0.84174,0.17077,1.465,0.89999,0.045351
0.14835,1.6419,0.84923,0.16471,1.4789,0.90072,0.044475
0.14816,1.6317,0.85419,0.16349,1.4787,0.90622,0.045216
0.14393,1.6534,0.85897,0.16079,1.4801,0.89517,0.05387
0.13345,1.7132,0.85582,0.13873,1.6479,0.9619,0.089759
0.13803,1.6889,0.85895,0.14065,1.6575,0.98139,0.087222
0.13655,1.6598,0.86688,0.15419,1.47,0.88565,0.069588
0.13271,1.6593,0.87196,0.14829,1.485,0.89497,0.083871
0.12495,1.7411,0.86358,0.12687,1.7148,0.98489,0.17507
0.12821,1.6831,0.87703,0.143,1.5091,0.89662,0.10812
0.12916,1.6777,0.88065,0.14334,1.5116,0.90102,0.10844
0.12512,1.6962,0.88554,0.14135,1.5015,0.88522,0.12791
0.11486,1.7799,0.87753,0.12047,1.697,0.9534,0.2226
0.11986,1.7771,0.88375,0.12176,1.7494,0.98443,0.24711
0.12056,1.7788,0.89497,0.12314,1.7415,0.97907,0.25269
0.11775,1.7966,0.91232,0.11999,1.7631,0.98136,0.30186
0.11646,1.8023,0.90154,0.11857,1.7702,0.9822,0.30495
0.11344,1.818,0.91762,0.1157,1.7826,0.98052,0.3467
0.11049,1.833,0.90178,0.11373,1.7809,0.97155,0.35416
0.10902,1.8355,0.90693,0.11143,1.7958,0.97837,0.39127
0.10784,1.847,0.92281,0.1098,1.8141,0.98222,0.43593
0.10632,1.8591,0.92751,0.10873,1.818,0.97791,0.44484
0.11092,1.8571,0.93327,0.1131,1.8214,0.98079,0.40907
0.10622,1.8669,0.93838,0.10835,1.8303,0.98038,0.46541
0.10641,1.8697,0.93641,0.10883,1.8282,0.97779,0.45588
0.1085,1.8747,0.94036,0.11067,1.8379,0.98041,0.45357
0.10414,1.8823,0.9438,0.1065,1.8406,0.97785,0.49903
0.10295,1.8905,0.94647,0.10492,1.8551,0.98125,0.51932
0.1076,1.8938,0.94533,0.10985,1.8549,0.97944,0.47964
0.10728,1.9011,0.9523,0.10913,1.8687,0.98299,0.49959
0.10315,1.8989,0.95997,0.10394,1.8845,0.9924,0.57744
0.11057,1.8957,0.96424,0.11092,1.8897,0.9968,0.51651
0.10573,1.9109,0.96497,0.10653,1.8966,0.99248,0.55459
0.11089,1.9093,0.97503,0.11091,1.909,0.99982,0.52608
0.10938,1.9174,0.97329,0.11037,1.9003,0.99106,0.52256
0.11049,1.9063,1.0325,0.10654,1.977,1.0371,0.59689
0.10776,1.9517,0.96244,0.11169,1.883,0.96478,0.48864
0.10819,1.9558,0.97922,0.11058,1.9134,0.97834,0.52966
0.1123,1.9325,1.0198,0.11029,1.9678,1.0183,0.56768
0.11053,1.9394,1.0317,0.10788,1.9871,1.0246,0.59806
0.11036,1.9481,1.0337,0.10878,1.9765,1.0146,0.59437
0.11015,1.9513,1.0268,0.10791,1.9918,1.0207,0.6049
0.11045,1.9577,1.0389,0.10908,1.9821,1.0125,0.58876
0.10934,1.9662,1.5497,0.10724,2.0046,1.0195,0.61245
0.010413,8.0344,7.428,0.010266,8.1497,1.0143,1.3235
0.10817,1.9832,0.56463,0.10632,2.0176,1.0173,0.63839
0.1027,1.9933,0.59953,0.099987,2.0475,1.0272,0.69199
0.10352,2.0191,0.58125,0.10189,2.0514,1.016,0.68299
0.1043,1.9826,0.59958,0.10209,2.0255,1.0217,0.6807
0.10143,1.9892,0.6052,0.098788,2.0424,1.0267,0.71923
0.098531,1.9872,0.6113,0.096277,2.0337,1.0234,0.74158
0.090627,2.0175,0.6112,0.088796,2.0591,1.0206,0.79886
0.094882,1.9778,0.62252,0.093127,2.0151,1.0188,0.7638
0.10053,1.9766,0.60538,0.099656,1.9938,1.0087,0.70348
0.087632,1.997,0.62773,0.086625,2.0202,1.0116,0.80352
0.08987,1.9886,0.62285,0.090086,1.9839,0.99761,0.77957
0.085778,1.989,0.63924,0.084486,2.0194,1.0153,0.82035
0.082808,1.9827,0.64895,0.081088,2.0247,1.0212,0.85518
0.084116,1.9749,0.64441,0.083102,1.999,1.0122,0.83801
0.083445,1.9674,0.65395,0.081564,2.0127,1.0231,0.84832
0.081822,1.9685,0.65371,0.080492,2.001,1.0165,0.85411
0.092903,1.9152,0.64033,0.094369,1.8855,0.98446,0.74826
0.080741,1.9294,0.65908,0.080742,1.9294,0.99999,0.8477
0.074963,1.9108,0.67961,0.074195,1.9306,1.0104,0.91381
0.04162,0.63989,0.98347,0.041096,0.64806,1.0128,1.2025
0.037701,0.8054,0.95785,0.037178,0.81672,1.0141,1.1972
0.047332,0.59096,0.98345,0.046947,0.59581,1.0082,1.1788
0.046888,0.64797,0.98925,0.045683,0.66507,1.0264,1.1717
0.046195,0.69982,0.9872,0.04458,0.72519,1.0362,1.162
0.067554,0.46012,0.98704,0.068118,0.45631,0.99173,1.1209
0.07363,0.46472,0.99208,0.07288,0.46951,1.0103,1.0858
0.097592,0.3684,0.99677,0.096598,0.37219,1.0103,1.0464
0.099959,0.42585,0.99676,0.098113,0.43386,1.0188,0.98569
0.10021,0.42696,0.99159,0.099536,0.42985,1.0068,0.98117
2.7793,0.039193,0.9978,3.0557,0.035648,0.90956,0.67395
0.13534,0.40212,0.98493,0.13479,0.40376,1.0041,0.86185
0.57406,0.13828,0.99535,0.56758,0.13986,1.0114,0.66713
0.12519,4.458,0.7495,0.13747,4.0599,0.91072,0.97059
0.093474,4.1786,0.57962,0.10248,3.8115,0.91215,1.1205
0.11523,6.5303,1.5238,0.12608,5.9685,0.91397,0.95402
0.10732,7.0728,1.6078,0.1175,6.4603,0.9134,1.0356
0.13719,2.2243,0.94212,0.15076,2.024,0.90997,0.77781
0.1276,1.9476,0.96546,0.14064,1.7669,0.90725,0.71419
0.099914,1.5717,0.98345,0.11087,1.4164,0.90122,0.75278
0.11964,1.861,0.9727,0.13284,1.6762,0.90066,0.72495
0.10559,1.6913,0.98002,0.11942,1.4954,0.88418,0.75641
0.104,2.8355,0.6011,0.10477,2.8145,0.99261,1.1187
0.16834,2.1331,0.91901,0.1642,2.187,1.0252,0.65447
1.3609,0.06662,0.99593,1.3263,0.06836,1.0261,0.62338
1.6618,0.049068,0.99711,1.6203,0.050324,1.0256,0.65317
1.5861,0.033584,0.99853,1.5381,0.034633,1.0312,0.83973
1.3854,0.036585,0.99845,1.3511,0.037513,1.0253,0.86969
0.98122,0.051467,0.99781,0.96976,0.052075,1.0118,0.86014
1.0917,0.037496,0.9987,1.0666,0.038377,1.0235,0.9608
1.075,0.030348,0.99879,1.0395,0.031384,1.0341,1.0662
1.2058,0.029911,0.99872,1.154,0.031254,1.0449,1.0121
1.1157,0.02595,0.99883,1.0441,0.027729,1.0685,1.1076
0.76271,0.032931,0.99861,0.70397,0.035678,1.0834,1.1561
0.6727,0.03475,0.99841,0.62359,0.037486,1.0787,1.1815
0.73782,0.031561,0.99836,0.68759,0.033866,1.0731,1.1865
0.78662,0.030702,0.99846,0.73518,0.03285,1.07,1.178
0.8807,0.026355,0.99876,0.84617,0.02743,1.0408,1.1891
0.7367,0.029427,0.99841,0.69157,0.031347,1.0652,1.2055
0.54843,0.039517,0.99788,0.51113,0.0424,1.073,1.2099
0.88686,0.023702,0.99839,0.82646,0.025435,1.0731,1.2215
0.41894,0.050633,0.99676,0.39613,0.053549,1.0576,1.2197
0.27382,0.071105,0.99594,0.25641,0.075934,1.0679,1.2375
0.33065,0.055379,0.99628,0.30816,0.05942,1.073,1.247
0.21764,0.081747,0.99486,0.20243,0.087887,1.0751,1.2542
0.27172,0.065853,0.99525,0.25488,0.070204,1.0661,1.2558
0.19847,0.085424,0.99341,0.18494,0.091674,1.0732,1.2616
0.28114,0.06184,0.99489,0.26277,0.066163,1.0699,1.2638
0.15881,0.1056,0.99209,0.14721,0.11393,1.0788,1.2681
0.19592,0.085411,0.99249,0.1835,0.091193,1.0677,1.2713
0.16081,0.10553,0.99096,0.15015,0.11302,1.071,1.2703
0.10523,0.15298,0.98697,0.097262,0.16552,1.0819,1.2789
0.10506,0.15261,0.98654,0.09795,0.16368,1.0725,1.2793
0.51768,0.030147,0.99713,0.48443,0.032216,1.0687,1.2814
0.3045,0.050542,0.9949,0.28531,0.053942,1.0673,1.2853
0.29317,0.050733,0.99477,0.27391,0.054301,1.0703,1.2867
0.13125,0.11808,0.98769,0.12318,0.12582,1.0655,1.2867
0.14012,0.1129,0.98772,0.13179,0.12004,1.0632,1.2862
0.11961,0.12445,0.98588,0.11278,0.13198,1.0605,1.291
0.17916,0.083584,0.99074,0.16966,0.088264,1.056,1.2916
0.12036,0.1157,0.98627,0.11382,0.12234,1.0574,1.296
0.12693,0.11266,0.98638,0.12035,0.11883,1.0547,1.2957
0.1534,0.093968,0.98817,0.14556,0.09903,1.0539,1.2966
0.12522,0.10995,0.98694,0.11787,0.11681,1.0624,1.2995
0.13579,0.10474,0.98522,0.1291,0.11017,1.0519,1.2969
0.1611,0.088169,0.98703,0.15359,0.092479,1.0489,1.2967
0.016623,1.3498,0.77789,0.015793,1.4208,1.0526,1.3034
0.15631,0.097424,0.51522,0.14895,0.10224,1.0494,1.295
0.13908,0.10008,0.98484,0.13256,0.105,1.0492,1.3009
0.018544,1.9463,0.04135,0.017726,2.0362,1.0462,1.2979
0.12323,0.10722,0.98296,0.11734,0.1126,1.0501,1.3034
0.020221,1.9554,0.93834,0.019484,2.0294,1.0379,1.2916
0.0079335,7.9193,1.6346,0.0076116,8.2542,1.0423,1.3285
0.0224,2.1035,1.9731,0.021413,2.2005,1.0461,1.2848
0.024639,2.1264,0.94879,0.023465,2.2328,1.05,1.2764
0.024079,2.0896,0.95269,0.02291,2.1962,1.051,1.2768
0.025759,2.132,0.95847,0.024576,2.2346,1.0481,1.2714
0.026921,2.2239,0.94309,0.026109,2.293,1.0311,1.2667
0.029971,2.2458,0.92403,0.029037,2.318,1.0322,1.2515
0.02854,2.2329,0.911,0.027415,2.3246,1.041,1.2573
0.029935,2.2357,0.92519,0.028888,2.3167,1.0362,1.253
0.02916,2.2471,0.90021,0.028271,2.3178,1.0314,1.2536
0.031231,2.2228,0.91328,0.030093,2.3069,1.0378,1.2439
0.03187,2.2477,0.91021,0.030827,2.3237,1.0338,1.2408
0.032357,2.2435,0.89585,0.031228,2.3247,1.0362,1.2371
0.032487,2.2531,0.88697,0.031502,2.3235,1.0313,1.2362
0.032959,2.234,0.886,0.031738,2.3199,1.0385,1.2328
0.035041,2.2377,0.86697,0.034048,2.303,1.0292,1.2179
0.033259,2.1744,0.87317,0.031957,2.263,1.0407,1.2271
0.033386,2.1518,0.86995,0.031605,2.2731,1.0564,1.2258
0.034186,2.0475,0.874,0.032822,2.1326,1.0416,1.217
0.034994,2.1368,0.85679,0.033564,2.2279,1.0426,1.2137
0.031806,2.2371,0.86355,0.031509,2.2582,1.0094,1.2348
0.032048,2.2329,0.85168,0.031887,2.2442,1.0051,1.2304
0.038066,1.6864,0.89141,0.036625,1.7528,1.0394,1.2016
0.037573,1.6746,0.89531,0.03656,1.721,1.0277,1.2085
0.038479,1.6736,0.89134,0.037206,1.7309,1.0342,1.2021
0.036071,1.6844,0.8977,0.035174,1.7274,1.0255,1.2168
0.039461,1.5916,0.89896,0.038553,1.6291,1.0236,1.2056
0.042652,1.5657,0.89776,0.040983,1.6295,1.0407,1.184
0.038194,1.628,0.89162,0.037687,1.6499,1.0135,1.2074
0.044569,1.5196,0.89825,0.04314,1.57,1.0331,1.18
0.042207,1.5618,0.89148,0.041378,1.5931,1.02,1.1884
0.043277,1.5049,0.90278,0.042367,1.5372,1.0215,1.1912
0.043066,1.4833,0.90168,0.042317,1.5095,1.0177,1.197
0.042445,1.5077,0.89768,0.041909,1.527,1.0128,1.195
0.044845,1.4546,0.90415,0.044099,1.4792,1.0169,1.1896
0.042495,1.4742,0.89775,0.041779,1.4995,1.0171,1.2001
0.044536,1.4225,0.91008,0.043606,1.4528,1.0213,1.1968
0.044354,1.4029,0.91449,0.043704,1.4238,1.0149,1.2021
0.042759,1.37,0.91852,0.042409,1.3813,1.0083,1.2144
0.04508,1.3602,0.91837,0.04448,1.3785,1.0135,1.2041
0.045137,1.3643,0.91412,0.044549,1.3823,1.0132,1.2016
0.044069,1.3091,0.93183,0.043617,1.3227,1.0104,1.2203
0.044408,1.3455,0.92227,0.044104,1.3547,1.0069,1.2135
0.043702,1.3359,0.9212,0.04331,1.348,1.0091,1.2149
0.043744,1.2772,0.93335,0.043197,1.2933,1.0127,1.2263
0.044748,1.2694,0.93775,0.044319,1.2817,1.0097,1.2261
0.043588,1.2479,0.93991,0.043186,1.2596,1.0093,1.2345
0.042531,1.2169,0.94908,0.042077,1.23,1.0108,1.2434
0.045866,1.1709,0.95428,0.044811,1.1985,1.0235,1.2371
0.042232,1.1992,0.95148,0.041614,1.217,1.0149,1.2478
0.042629,1.1629,0.95877,0.04207,1.1783,1.0133,1.2509
0.039183,1.1709,0.95955,0.038714,1.1851,1.0121,1.2605
0.041788,1.1075,0.97355,0.041089,1.1264,1.017,1.262
0.038301,1.0615,0.98677,0.037782,1.0761,1.0137,1.2786
0.039345,1.0636,0.9859,0.038733,1.0804,1.0158,1.2742
0.038594,1.0341,0.99515,0.037975,1.051,1.0163,1.2811
0.039799,1.0252,0.99472,0.038955,1.0474,1.0217,1.2787
0.036091,0.98366,1.0103,0.035813,0.99129,1.0078,1.2913
0.035128,0.94724,1.0211,0.034679,0.95952,1.013,1.2958
0.033785,0.93829,1.0257,0.033272,0.95275,1.0154,1.2986
0.037263,0.94885,1.0181,0.036688,0.96372,1.0157,1.293
0.037823,0.91073,1.0267,0.036825,0.9354,1.0271,1.2945
0.033883,0.88526,1.0382,0.033289,0.90106,1.0179,1.3024
0.032049,0.87642,1.0442,0.031405,0.8944,1.0205,1.3054
0.031762,0.85555,1.0515,0.031255,0.86943,1.0162,1.3077
0.033316,0.90391,1.0382,0.032016,0.94061,1.0406,1.2992
0.031037,0.84996,1.0562,0.030321,0.87002,1.0236,1.3076
0.029852,0.85163,1.0606,0.02922,0.87004,1.0216,1.3083
0.030849,0.86236,1.0545,0.030107,0.88361,1.0246,1.305
0.027557,0.81149,1.0863,0.027166,0.8232,1.0144,1.3128
0.027333,0.82904,1.07,0.026808,0.84527,1.0196,1.3112
0.02954,0.82811,1.0592,0.028783,0.8499,1.0263,1.3086
0.028743,0.80806,1.0676,0.028131,0.82564,1.0218,1.3116
0.028084,0.83856,1.0633,0.027464,0.85748,1.0226,1.3085
0.028589,0.84657,1.0572,0.027827,0.86976,1.0274,1.307
0.026539,0.86821,1.0565,0.026107,0.88258,1.0165,1.309
0.02672,0.91968,1.0429,0.026275,0.93525,1.0169,1.3048
0.026893,1.0072,1.019,0.026212,1.0334,1.026,1.2972
0.064159,2.073,0.84251,0.062762,2.1192,1.0223,1.011
0.065108,2.0606,0.83822,0.062942,2.1315,1.0344,1.0042
0.029115,1.0159,1.0077,0.028418,1.0408,1.0245,1.287
0.068467,2.054,0.83766,0.067081,2.0965,1.0207,0.95131
0.068644,2.0537,0.83642,0.067173,2.0987,1.0219,0.95402
0.069982,2.0344,0.82932,0.067843,2.0986,1.0315,0.94083
0.07381,2.02,0.82879,0.072136,2.0669,1.0232,0.87987
0.074475,2.0036,0.82253,0.07251,2.058,1.0271,0.87118
0.073921,1.9956,0.82222,0.071924,2.051,1.0278,0.86869
0.075045,1.9926,0.81395,0.073531,2.0337,1.0206,0.84403
0.078234,1.9699,0.80093,0.075893,2.0306,1.0308,0.79763
0.080098,1.9625,0.80172,0.078223,2.0096,1.024,0.75992
0.082326,1.9441,0.79367,0.080516,1.9878,1.0225,0.71484
0.083623,1.9309,0.79813,0.081929,1.9709,1.0207,0.69013
0.08474,1.9114,0.79146,0.082778,1.9567,1.0237,0.65229
0.084328,1.9197,0.78667,0.083064,1.9489,1.0152,0.64999
0.08684,1.8952,0.78345,0.085515,1.9246,1.0155,0.5983
0.08606,1.8781,0.77047,0.083939,1.9256,1.0253,0.59814
0.086925,1.8748,0.76448,0.084397,1.9309,1.03,0.58559
0.086754,1.862,0.75925,0.084311,1.9159,1.029,0.56082
0.087239,1.836,0.74903,0.084276,1.9006,1.0352,0.53952
0.087626,1.8444,0.75138,0.085832,1.8829,1.0209,0.50615
0.087213,1.8295,0.75132,0.085209,1.8725,1.0235,0.50515
0.088172,1.8169,0.73635,0.08601,1.8626,1.0251,0.45328
0.088266,1.8062,0.73812,0.086834,1.836,1.0165,0.41928
0.089111,1.8026,0.7312,0.088018,1.825,1.0124,0.38872
0.08894,1.7929,0.72996,0.087059,1.8316,1.0216,0.39945
0.090268,1.7824,0.72603,0.089195,1.8039,1.012,0.349
0.089216,1.7647,0.72216,0.087269,1.8041,1.0223,0.36832
0.089033,1.7629,0.72021,0.08815,1.7805,1.01,0.32651
0.088708,1.7662,0.71762,0.088108,1.7783,1.0068,0.31798
0.087974,1.7432,0.70305,0.086486,1.7732,1.0172,0.31523
0.087798,1.7452,0.69629,0.086395,1.7735,1.0162,0.29853
0.087116,1.7386,0.69269,0.086281,1.7554,1.0097,0.28509
0.086968,1.7317,0.69991,0.086666,1.7377,1.0035,0.26738
0.086932,1.7361,0.69077,0.086631,1.7421,1.0035,0.26139
0.085141,1.728,0.68323,0.0852,1.7268,0.99931,0.24205
0.085419,1.7297,0.6743,0.085618,1.7257,0.99768,0.22795
0.085276,1.7277,0.68025,0.086226,1.7087,0.98898,0.20522
0.084006,1.6755,0.68203,0.086295,1.6311,0.97347,0.15322
0.084407,1.677,0.6657,0.085652,1.6526,0.98547,0.15205
0.084393,1.6731,0.66324,0.085879,1.6441,0.98269,0.14979
0.083122,1.6668,0.66855,0.085142,1.6273,0.97628,0.14524
0.084135,1.6509,0.65243,0.085334,1.6278,0.98596,0.13084
0.084348,1.6272,0.67049,0.086856,1.5802,0.97112,0.098339
0.083987,1.6323,0.65016,0.085789,1.598,0.979,0.10932
0.083578,1.5995,0.6632,0.086273,1.5496,0.96876,0.082084
0.08294,1.5588,0.65835,0.085704,1.5085,0.96775,0.054542
0.083645,1.5751,0.63248,0.084594,1.5574,0.98879,0.077649
0.083084,1.568,0.63505,0.084627,1.5394,0.98177,0.072072
0.083474,1.567,0.63442,0.08484,1.5418,0.98391,0.075075
0.082311,1.549,0.64046,0.084432,1.5101,0.97488,0.063417
0.083104,1.5216,0.64426,0.085315,1.4822,0.97408,0.060118
0.083455,1.5151,0.63608,0.085467,1.4795,0.97646,0.051048
0.083691,1.5029,0.63559,0.085581,1.4698,0.97792,0.049702
0.083232,1.47,0.63575,0.086319,1.4174,0.96424,0.033047
0.083512,1.4773,0.63038,0.085754,1.4386,0.97385,0.038109
0.084138,1.481,0.61851,0.085995,1.449,0.97841,0.038425
0.084523,1.4784,0.61375,0.086023,1.4526,0.98256,0.038419
