0,0.049644,0.098725,0.13524,0.16881,0.20239,0.25065,0.30324,0.34838,0.39034,0.42804,0.46256,0.49707,0.53796,0.58311,0.6325,0.68721,0.73254,0.77199,0.79969,0.82632
0,0.047517,0.10246,0.13895,0.1725,0.20899,0.2543,0.309,0.35521,0.39824,0.43597,0.47051,0.50505,0.54596,0.59005,0.63732,0.69203,0.74027,0.7757,0.80925,0.83586
0,0.051512,0.10137,0.13782,0.17427,0.20778,0.25305,0.30585,0.35313,0.39618,0.435,0.46959,0.50418,0.54512,0.58817,0.63545,0.68802,0.73518,0.77351,0.80702,0.83464
0,0.045404,0.098177,0.1394,0.17873,0.20923,0.25151,0.30639,0.35579,0.39992,0.43984,0.4745,0.50916,0.54803,0.59111,0.63735,0.6878,0.73785,0.78201,0.81546,0.83903
0,0.045395,0.098219,0.13847,0.17496,0.20852,0.25089,0.3029,0.35335,0.39744,0.43729,0.47289,0.50849,0.54621,0.58817,0.63438,0.68484,0.73391,0.77922,0.81572,0.83939
0,0.045391,0.10117,0.1484,0.18494,0.21854,0.26095,0.31299,0.36345,0.40645,0.44733,0.48288,0.51843,0.55611,0.59912,0.64425,0.69471,0.74675,0.78916,0.82276,0.84942
0,0.044152,0.0988,0.14777,0.18411,0.21752,0.25975,0.30977,0.36022,0.40542,0.44642,0.48218,0.51793,0.55579,0.59784,0.64304,0.69244,0.7433,0.78848,0.82588,0.8534
0,0.040104,0.090795,0.14278,0.18218,0.21277,0.25511,0.30521,0.35673,0.40295,0.44388,0.48057,0.5162,0.55395,0.59488,0.63898,0.68943,0.7433,0.78858,0.82505,0.85163
0,0.043286,0.095854,0.14677,0.18615,0.21965,0.26197,0.31017,0.36274,0.40896,0.44991,0.48768,0.52334,0.56005,0.60205,0.6451,0.6945,0.74624,0.7915,0.83088,0.8545
0,0.038118,0.087701,0.13642,0.18152,0.21188,0.25108,0.29912,0.35079,0.39811,0.44022,0.4792,0.51609,0.55194,0.59197,0.63512,0.68243,0.736,0.7811,0.82325,0.84668
0,0.037081,0.084579,0.13729,0.18237,0.21568,0.25193,0.29996,0.35267,0.39999,0.4421,0.48212,0.51798,0.55593,0.59491,0.63807,0.68434,0.73791,0.78196,0.82705,0.85342
0,0.040004,0.09045,0.14317,0.18829,0.22162,0.26085,0.30597,0.35764,0.40496,0.44809,0.48705,0.52497,0.56288,0.6008,0.64394,0.69125,0.74378,0.78786,0.83297,0.86042
0,0.033717,0.077891,0.12938,0.18126,0.22345,0.2568,0.29604,0.34412,0.39561,0.44292,0.4869,0.52775,0.56755,0.60839,0.65133,0.69949,0.75393,0.80495,0.85408,0.86073
0,0.03481,0.076917,0.12736,0.18007,0.22517,0.25848,0.29768,0.34572,0.40033,0.44765,0.48872,0.53064,0.57048,0.61032,0.65329,0.70147,0.75486,0.80481,0.85684,0.87143
0,0.037852,0.078853,0.1272,0.17891,0.22703,0.26338,0.29974,0.34891,0.40461,0.4559,0.49985,0.54274,0.58144,0.62223,0.66408,0.71222,0.76561,0.81858,0.86775,0.90116
0,0.036987,0.077078,0.12545,0.17604,0.22695,0.26415,0.30429,0.35329,0.4089,0.45918,0.50326,0.5463,0.5852,0.62617,0.66817,0.71639,0.76977,0.81566,0.8676,0.89787
0,0.037301,0.07763,0.12603,0.17948,0.2301,0.26594,0.30178,0.34649,0.40001,0.44841,0.49472,0.538,0.57826,0.61953,0.6608,0.70711,0.75847,0.80506,0.85569,0.88857
0,0.037183,0.078441,0.12479,0.17929,0.22605,0.26202,0.30093,0.34871,0.39832,0.44773,0.49102,0.53024,0.57242,0.61256,0.65371,0.69996,0.75232,0.80591,0.85664,0.88965
0,0.041183,0.081338,0.12663,0.17809,0.23085,0.26988,0.30595,0.34793,0.39966,0.45215,0.49641,0.53657,0.57467,0.61572,0.65677,0.7009,0.74915,0.8037,0.86441,0.88868
0,0.040166,0.080331,0.1246,0.17709,0.23176,0.27077,0.30683,0.3488,0.39757,0.45403,0.50125,0.54232,0.58441,0.62547,0.66756,0.71171,0.76201,0.81758,0.87135,0.90446
0,0.041191,0.080329,0.1246,0.17401,0.22868,0.2736,0.30966,0.3497,0.40245,0.45891,0.50716,0.54925,0.59134,0.6324,0.67449,0.71761,0.76688,0.81847,0.87622,0.90934
0,0.038323,0.077655,0.12102,0.17143,0.22494,0.26668,0.3025,0.34129,0.38793,0.44238,0.48978,0.53408,0.57435,0.61664,0.65793,0.70122,0.74855,0.80293,0.86242,0.9012
0,0.03438,0.072724,0.1161,0.1645,0.21699,0.26166,0.29746,0.34019,0.39179,0.44918,0.49854,0.54286,0.58516,0.62647,0.66777,0.71008,0.75943,0.81085,0.86736,0.90612
0,0.036335,0.075688,0.11806,0.16747,0.22096,0.26563,0.30143,0.34018,0.38782,0.44225,0.48965,0.53303,0.57138,0.61469,0.65399,0.6973,0.74364,0.79601,0.85447,0.89813
0,0.035351,0.074719,0.1181,0.16852,0.22099,0.26565,0.30143,0.34016,0.38778,0.44121,0.48961,0.533,0.57036,0.61369,0.65501,0.69734,0.74368,0.79505,0.84757,0.89419
0,0.033275,0.069591,0.11393,0.16334,0.2179,0.26267,0.29856,0.34037,0.38708,0.44156,0.48894,0.53125,0.57154,0.60878,0.64704,0.68733,0.73065,0.77804,0.83454,0.87728
0,0.035461,0.072915,0.11435,0.16277,0.21816,0.26568,0.30432,0.34297,0.38753,0.44095,0.48937,0.5338,0.5772,0.61762,0.65903,0.70144,0.74783,0.79821,0.85855,0.90212
0,0.034274,0.071575,0.11392,0.16232,0.21779,0.26545,0.30425,0.34305,0.38776,0.44127,0.48967,0.53404,0.57638,0.61268,0.65099,0.69131,0.73561,0.78495,0.84337,0.88902
0,0.034358,0.071726,0.11411,0.16252,0.21795,0.26556,0.30428,0.34301,0.38766,0.44013,0.48954,0.53393,0.57632,0.61369,0.65206,0.69143,0.73282,0.77821,0.83264,0.88611
0,0.034638,0.072231,0.11179,0.15825,0.2116,0.25999,0.30146,0.33699,0.38438,0.43278,0.48514,0.5316,0.57708,0.61862,0.65918,0.70171,0.74522,0.79464,0.84799,0.89837
