0.057091,0.12866,1.4317,0.063135,1.2946,0.90427,2.7153
0.056441,0.12724,1.432,0.062382,1.2956,0.90477,2.6847
0.056149,0.12962,1.4194,0.062056,1.2843,0.90481,2.6887
0.055513,0.12655,1.4155,0.061471,1.2783,0.90306,2.6519
0.054914,0.12143,1.4316,0.060764,1.2938,0.90373,2.6061
0.053747,0.11791,1.4429,0.059373,1.3061,0.90524,2.5628
0.052923,0.11453,1.4541,0.058733,1.3102,0.90108,2.5664
0.052456,0.11073,1.4718,0.058444,1.321,0.89755,2.5856
0.051615,0.10901,1.4801,0.057455,1.3297,0.89835,2.5977
0.051479,0.11061,1.4676,0.057165,1.3216,0.90053,2.6382
0.051656,0.11016,1.4668,0.057511,1.3174,0.89819,2.6545
0.051607,0.10849,1.4712,0.057435,1.3219,0.89853,2.6569
0.051304,0.10886,1.4657,0.056857,1.3225,0.90234,2.6583
0.051044,0.11054,1.4486,0.056197,1.3158,0.90831,2.6679
0.051674,0.10914,1.4621,0.057564,1.3125,0.89767,2.6679
0.052051,0.11059,1.4585,0.05809,1.3069,0.89603,2.6895
0.052416,0.11102,1.4499,0.05873,1.294,0.89249,2.6718
0.053235,0.10962,1.4563,0.060006,1.292,0.88716,2.6573
0.053639,0.10993,1.4622,0.060703,1.292,0.88363,2.6463
0.052391,0.1115,1.4621,0.059055,1.2971,0.88716,2.6532
0.051571,0.11121,1.465,0.057838,1.3062,0.89164,2.6556
0.050472,0.11246,1.4716,0.056269,1.32,0.89698,2.7118
0.049541,0.11213,1.4702,0.05505,1.3231,0.89994,2.7489
0.047481,0.10602,1.4985,0.052805,1.3474,0.89918,2.7959
0.048028,0.10607,1.5202,0.054414,1.3418,0.88264,2.8365
0.047397,0.1062,1.5222,0.054306,1.3286,0.87278,2.9015
0.047332,0.10414,1.5321,0.054327,1.3348,0.87125,2.9419
0.046964,0.10356,1.5465,0.053946,1.3464,0.87057,2.9987
0.048094,0.10727,1.5359,0.05558,1.329,0.8653,3.0628
0.04763,0.1053,1.5243,0.054518,1.3317,0.87367,3.071
0.048133,0.10531,1.5277,0.054863,1.3403,0.87734,3.079
0.047996,0.10651,1.5223,0.054869,1.3316,0.87474,3.0655
0.04809,0.10927,1.5217,0.055386,1.3212,0.86827,3.0657
0.048245,0.10976,1.5184,0.055711,1.3149,0.86599,3.0698
0.048336,0.10995,1.4974,0.055889,1.295,0.86485,2.9728
0.043205,0.10043,1.5358,0.04933,1.3451,0.87584,2.9923
0.038815,0.086989,1.5817,0.043639,1.4068,0.88944,3.0623
0.035314,0.066191,1.6481,0.038806,1.4998,0.91003,3.156
0.033151,0.044901,1.7367,0.035828,1.6069,0.9253,3.1814
0.031606,0.015478,1.9016,0.033518,1.7931,0.94295,3.2621
0.031738,0.017977,1.8888,0.033633,1.7824,0.94364,3.2828
0.031706,0.019535,1.8816,0.03393,1.7583,0.93446,3.2483
0.03154,0.015175,1.9067,0.033803,1.779,0.93306,3.2566
0.031463,0.021695,1.8748,0.033952,1.7374,0.92671,3.2886
0.031627,0.019341,1.8753,0.033921,1.7485,0.93237,3.3162
0.031566,0.018235,1.8802,0.033899,1.7508,0.93117,3.2776
0.031491,0.013719,1.9037,0.033548,1.787,0.93871,3.3327
0.03152,0.01297,1.8976,0.033494,1.7857,0.94106,3.3345
0.031408,0.0022584,1.963,0.03293,1.8723,0.95377,3.3003
0.032508,0.038208,1.779,0.034831,1.6604,0.93332,3.4565
0.032782,0.045459,1.7529,0.035184,1.6332,0.93174,3.4329
0.031937,0.045193,1.7648,0.034441,1.6365,0.92731,3.431
0.033092,0.060612,1.713,0.035886,1.5796,0.92214,3.3664
0.031964,0.055411,1.7419,0.03469,1.6051,0.92142,3.4109
0.030681,0.011059,1.9475,0.032688,1.8279,0.9386,3.3185
0.030879,0.0045554,1.9957,0.032901,1.873,0.93853,3.3354
0.031424,0.0013099,2.0236,0.033365,1.9059,0.94181,3.3569
0.0066809,0.025253,5.0187,0.007053,4.754,0.94725,4.4
0.031896,0.0058114,2.0286,0.034031,1.9013,0.93726,3.3681
0.032178,0.006784,2.038,0.034156,1.92,0.94209,3.3839
0.032448,0.0048223,2.0569,0.034347,1.9431,0.9447,3.4249
0.0075144,0.023113,5.0669,0.0079399,4.7953,0.9464,4.4277
0.033079,0.0023366,2.0682,0.034903,1.9602,0.94775,3.4464
0.034626,0.0029578,2.1113,0.036085,2.026,0.95959,3.4893
0.035378,0.0043375,2.1328,0.036929,2.0432,0.95801,3.5142
0.70641,3.1601,0.016078,0.73741,0.015402,0.95796,3.4231
0.75558,3.6598,0.014982,0.79082,0.014314,0.95543,3.4968
1.0105,4.4551,0.012122,1.0539,0.011622,0.95876,3.4376
0.24098,1.0646,0.052269,0.25105,0.050173,0.9599,3.3532
0.48416,2.2185,0.026363,0.50292,0.025379,0.96269,3.437
0.46351,2.1932,0.027573,0.47927,0.026666,0.96711,3.5034
0.73133,3.49,0.017025,0.75733,0.016441,0.96567,3.4969
0.56077,2.7041,0.022157,0.58028,0.021412,0.96638,3.4895
0.53629,2.4513,0.024385,0.55324,0.023638,0.96936,3.6488
0.52051,2.2411,0.025556,0.53922,0.024669,0.96529,3.6648
0.024249,0.15369,0.843,0.025246,0.80971,0.96052,3.0184
0.48578,2.0291,0.02753,0.50531,0.026466,0.96134,3.4688
0.02662,0.15171,0.84097,0.027764,0.8063,0.95878,3.0464
0.026146,0.14403,0.91376,0.02745,0.87037,0.95252,3.1435
0.027267,0.14704,0.8564,0.028619,0.81594,0.95276,2.9812
0.38581,1.3678,0.04049,0.40448,0.038621,0.95385,3.5438
0.71815,2.4113,0.023323,0.75153,0.022287,0.95558,3.6808
0.68133,2.1814,0.026513,0.71328,0.025326,0.95521,3.5681
0.66989,2.1009,0.027723,0.70357,0.026396,0.95213,3.5435
0.15393,0.50387,0.12214,0.16136,0.11652,0.95395,3.5425
0.12018,0.36637,0.17588,0.12477,0.1694,0.96318,3.6025
0.11622,0.34946,0.18388,0.12095,0.17668,0.96084,3.5603
0.048045,0.16603,0.50203,0.050282,0.47969,0.9555,3.3886
0.046144,0.16458,0.5252,0.048389,0.50083,0.9536,3.2851
0.042758,0.14718,0.72734,0.044749,0.69497,0.9555,3.2403
0.044345,0.15026,0.57806,0.046943,0.54606,0.94465,3.2172
0.040923,0.14004,0.83586,0.043539,0.78563,0.93991,3.1142
0.13401,0.3574,0.16016,0.1437,0.14935,0.93254,3.4856
0.042175,0.13085,0.88372,0.045174,0.82505,0.93361,3.1473
0.14282,0.36403,0.15107,0.15426,0.13987,0.92586,3.5822
0.040645,0.12988,0.95345,0.043992,0.88091,0.92392,3.2195
0.04071,0.12824,0.9678,0.043989,0.89566,0.92546,3.2944
0.042288,0.12993,0.92725,0.045481,0.86214,0.92979,3.27
0.043611,0.13178,0.9322,0.04674,0.86978,0.93304,3.3603
0.045219,0.13242,0.9114,0.048281,0.85359,0.93657,3.3797
0.047201,0.13654,0.92139,0.050017,0.86952,0.9437,3.5475
0.048255,0.13952,0.9267,0.051386,0.87023,0.93906,3.57
0.049845,0.13999,0.95176,0.052851,0.89763,0.94312,3.7681
0.050594,0.14425,0.94089,0.053588,0.88832,0.94412,3.8014
0.052322,0.14395,0.93278,0.05516,0.88478,0.94854,3.8941
0.047974,0.14056,0.98598,0.0511,0.92567,0.93883,3.8584
0.044683,0.13791,1.0081,0.047836,0.94167,0.93408,3.7714
0.044388,0.14134,0.99126,0.047233,0.93155,0.93976,3.8048
0.043025,0.14157,0.97827,0.046041,0.91418,0.93448,3.7163
0.042659,0.13854,1.0071,0.045688,0.94039,0.93371,3.7661
0.046625,0.14218,0.92683,0.04953,0.87247,0.94135,3.6965
0.049572,0.13999,0.91347,0.052635,0.86031,0.94181,3.7298
0.050862,0.13951,0.92783,0.053943,0.87483,0.94287,3.7748
0.049269,0.13079,1.0142,0.052707,0.94805,0.93476,3.8713
0.050265,0.13262,1.0159,0.053747,0.95008,0.93522,3.8729
0.050727,0.13179,1.0578,0.053816,0.99704,0.94259,3.9781
0.052932,0.13377,1.0797,0.055563,1.0285,0.95265,4.1478
0.053434,0.13344,1.1056,0.056417,1.0472,0.94712,4.1496
0.056579,0.13443,1.0953,0.059267,1.0456,0.95464,4.2125
0.05588,0.12641,1.1051,0.059824,1.0323,0.93408,4.0916
0.05702,0.12351,1.1408,0.061584,1.0563,0.92588,4.1032
0.057251,0.12353,1.1353,0.061681,1.0537,0.92816,4.0595
0.059282,0.12133,1.1244,0.063483,1.05,0.93383,4.1045
0.059048,0.12617,1.1001,0.063457,1.0237,0.93053,4.0597
0.059445,0.13086,1.1098,0.063141,1.0449,0.94146,4.1081
0.061105,0.13261,1.0677,0.064695,1.0085,0.94451,4.0765
0.062333,0.13089,1.0764,0.06624,1.0129,0.94102,4.0923
0.061571,0.12834,1.086,0.066075,1.012,0.93184,4.0202
0.064265,0.12403,1.1056,0.068646,1.035,0.93617,4.095
0.065599,0.12479,1.0917,0.069907,1.0245,0.93837,4.1775
0.068581,0.12367,1.1001,0.072499,1.0407,0.94596,4.2855
0.06847,0.11841,1.0857,0.072908,1.0196,0.93913,4.2357
0.068377,0.11677,1.0876,0.073264,1.0151,0.93329,4.1784
0.067283,0.11553,1.0582,0.072168,0.98657,0.93232,4.061
0.068889,0.10851,1.0674,0.074453,0.98758,0.92526,4.0191
0.067433,0.10301,1.0811,0.073863,0.98694,0.91294,3.8713
0.064993,0.10248,1.0814,0.071501,0.98293,0.90897,3.7721
0.069196,0.10672,1.0734,0.075159,0.98828,0.92067,3.9596
0.073985,0.1089,1.097,0.079767,1.0175,0.9275,4.1508
0.075454,0.10873,1.1004,0.081714,1.0161,0.92339,4.1736
0.076837,0.10933,1.1147,0.082863,1.0336,0.92727,4.2491
0.082753,0.11266,1.134,0.088189,1.0641,0.93836,4.4286
0.081347,0.11229,1.1348,0.08692,1.0621,0.93589,4.3738
0.076146,0.10703,1.1411,0.082515,1.053,0.92281,4.2707
0.074585,0.1093,1.1422,0.080211,1.0621,0.92986,4.2788
0.076601,0.11218,1.1336,0.081881,1.0605,0.93553,4.331
0.071887,0.10664,1.1527,0.078169,1.06,0.91963,4.2403
0.073614,0.10247,1.1645,0.080644,1.063,0.91284,4.263
0.079364,0.10713,1.1513,0.086017,1.0622,0.92266,4.3126
0.082713,0.10979,1.1533,0.0894,1.0671,0.9252,4.3574
0.08255,0.11109,1.1541,0.089252,1.0674,0.92491,4.3435
0.088385,0.11559,1.1579,0.094085,1.0877,0.93942,4.458
0.08958,0.11404,1.1771,0.09583,1.1003,0.93478,4.5132
0.090532,0.10907,1.2198,0.09762,1.1313,0.92739,4.6301
0.091561,0.1079,1.2528,0.098833,1.1606,0.92642,4.6895
0.091389,0.10045,1.2736,0.099915,1.1649,0.91466,4.7403
0.092457,0.10244,1.2826,0.10069,1.1777,0.91822,4.794
0.091558,0.10759,1.2633,0.099048,1.1678,0.92439,4.8003
0.091513,0.11211,1.263,0.098309,1.1757,0.93087,4.7999
0.090879,0.10763,1.242,0.098105,1.1505,0.92634,4.7957
0.091215,0.11193,1.2614,0.097739,1.1772,0.93325,4.7932
0.091889,0.10723,1.31,0.099688,1.2076,0.92176,4.8649
0.090431,0.10421,1.3177,0.098904,1.2048,0.91433,4.8611
0.090857,0.10485,1.3261,0.099463,1.2114,0.91348,4.9012
0.093513,0.11358,1.3638,0.10082,1.265,0.92755,5.0014
0.093685,0.11503,1.3786,0.10074,1.282,0.92994,5.0071
0.09283,0.11899,1.3777,0.098979,1.2921,0.93788,5.0175
0.09509,0.12174,1.4196,0.10018,1.3475,0.94916,5.1344
0.093907,0.11909,1.4464,0.09977,1.3614,0.94124,5.1181
0.09186,0.11979,1.4604,0.097442,1.3767,0.94272,5.0845
0.092053,0.12209,1.4762,0.09745,1.3944,0.94462,5.1659
0.022506,0.013656,5.4165,0.02384,5.1132,0.94401,6.6498
0.090829,0.12433,1.4817,0.09679,1.3904,0.93841,5.0704
0.021836,0.0091234,7.1918,0.023306,6.7379,0.93689,6.5121
0.088393,0.12405,1.4815,0.094292,1.3888,0.93745,5.067
0.03445,0.090384,3.6632,0.036979,3.4126,0.9316,6.3111
0.015268,0.030093,9.3336,0.016352,8.7149,0.93371,6.5974
0.089061,0.12495,1.5542,0.095262,1.453,0.9349,5.1527
0.021379,0.0090312,7.5871,0.022622,7.1702,0.94505,6.8053
0.020465,0.010177,7.6189,0.02181,7.1489,0.93832,6.7175
0.092624,0.12993,1.5784,0.098063,1.4909,0.94453,5.2765
0.020387,0.01068,7.6359,0.021703,7.1729,0.93937,6.7645
0.019507,0.035525,9.5522,0.020753,8.9786,0.93995,6.7887
0.025114,0.010723,5.7119,0.026704,5.3717,0.94044,6.7842
0.095279,0.13044,1.5767,0.10152,1.4797,0.93849,5.4129
0.095921,0.13001,1.5855,0.10225,1.4874,0.93811,5.386
0.038282,0.095649,3.8042,0.040678,3.5801,0.94109,6.7284
0.096361,0.13153,1.617,0.10266,1.5177,0.93862,5.5341
0.028024,0.028342,5.8401,0.030191,5.421,0.92823,6.813
0.0935,0.12872,1.6316,0.10063,1.5159,0.92913,5.3123
0.037255,0.097681,3.854,0.040329,3.5603,0.92379,6.4937
0.093679,0.1261,1.6538,0.10094,1.5349,0.92806,5.2688
0.093848,0.1286,1.6608,0.10081,1.546,0.9309,5.2544
0.095536,0.12852,1.6829,0.10126,1.5878,0.94346,5.4456
0.096365,0.12861,1.6941,0.10249,1.5929,0.94025,5.4298
0.038513,0.094387,4.0494,0.040706,3.8312,0.94612,6.6462
0.096111,0.12655,1.7212,0.10232,1.6167,0.93929,5.4357
0.095579,0.1248,1.7225,0.10223,1.6104,0.93493,5.422
0.094998,0.12056,1.7395,0.10315,1.602,0.92095,5.3391
0.038054,0.087755,4.1088,0.041352,3.7811,0.92025,6.5133
0.092444,0.11317,1.7599,0.10134,1.6054,0.91223,5.3584
0.027224,0.034615,6.2619,0.030029,5.677,0.90659,6.6552
0.089461,0.11418,1.7819,0.099195,1.607,0.90187,5.3057
0.027214,0.036698,6.3329,0.029723,5.7982,0.91557,6.6767
0.090071,0.12073,1.8031,0.097539,1.665,0.92344,5.4329
0.089493,0.11446,1.8216,0.096842,1.6834,0.92411,5.523
0.089352,0.11349,1.8395,0.096201,1.7085,0.9288,5.5792
0.08942,0.11084,1.8575,0.096007,1.7301,0.93139,5.6701
0.088135,0.10817,1.8577,0.09552,1.714,0.92269,5.697
0.087322,0.1072,1.8717,0.095695,1.708,0.91251,5.7689
0.087802,0.1204,1.8842,0.09569,1.7289,0.91757,5.7876
0.08745,0.11407,1.8897,0.096335,1.7154,0.90777,5.8631
0.087187,0.11383,1.8921,0.096216,1.7145,0.90616,5.8822
0.088097,0.12002,1.9226,0.096795,1.7498,0.91013,5.8178
0.012554,0.02378,11.462,0.013768,10.452,0.91189,7.1264
0.025544,0.03499,6.7979,0.028327,6.1301,0.90176,6.9599
0.089027,0.11552,1.9334,0.097602,1.7635,0.91214,5.6469
0.088641,0.12146,1.9372,0.096539,1.7787,0.91819,5.6644
0.087505,0.12382,1.9276,0.095186,1.772,0.91931,5.7123
0.084469,0.12056,1.9312,0.091659,1.7797,0.92155,5.8025
0.086321,0.12802,1.9597,0.093595,1.8074,0.92229,5.7556
0.025979,0.059912,6.9621,0.028312,6.3884,0.9176,6.9835
0.088662,0.12015,1.9937,0.097267,1.8173,0.91153,5.7467
0.52566,2.0033,0.1088,0.58094,0.098445,0.90484,4.7879
0.092309,0.116,2.0191,0.10162,1.8342,0.90838,5.6089
0.013198,0.039085,9.5337,0.014642,8.5935,0.90138,6.9847
0.087544,0.096173,2.0121,0.09756,1.8055,0.89734,5.7765
0.085936,0.082971,2.0306,0.096644,1.8056,0.8892,5.8754
0.015596,0.05018,9.6726,0.017673,8.5355,0.88244,6.95
0.014939,0.051115,9.7681,0.016939,8.6149,0.88194,6.9327
0.014185,0.033138,12.358,0.016052,10.921,0.88369,6.9933
0.014404,0.057179,9.8157,0.016273,8.6888,0.88519,6.9272
0.016007,0.04101,12.573,0.017976,11.196,0.89046,6.8911
0.078927,0.12041,2.0892,0.087883,1.8763,0.89809,5.7195
0.08037,0.12186,2.0698,0.090085,1.8466,0.89216,5.7835
0.081565,0.11876,2.087,0.091691,1.8565,0.88956,5.7078
0.021667,0.069239,7.3914,0.024382,6.5684,0.88865,6.9495
0.080709,0.10841,2.104,0.090941,1.8673,0.88749,5.761
0.082358,0.099117,2.1247,0.093221,1.8771,0.88346,5.7613
0.084069,0.093531,2.1421,0.094473,1.9062,0.88988,5.7089
0.08074,0.094374,2.1392,0.090523,1.908,0.89193,5.7702
0.020096,0.065694,7.5805,0.022477,6.7774,0.89406,6.8773
0.082562,0.091814,2.1349,0.093114,1.8929,0.88667,5.743
0.078824,0.090545,2.1617,0.088981,1.915,0.88585,5.7978
0.076087,0.082527,2.1786,0.086797,1.9098,0.87661,5.9984
0.076036,0.082647,2.2016,0.087056,1.9229,0.87342,6.0024
0.021112,0.074151,7.8231,0.024463,6.7515,0.86303,7.0944
0.020511,0.075766,7.9493,0.023781,6.8562,0.86249,7.1389
0.020792,0.070377,7.9725,0.024141,6.8666,0.86129,7.1081
0.021494,0.074251,8.0998,0.024823,7.0136,0.8659,6.8933
0.07372,0.07699,2.2436,0.086126,1.9204,0.85596,5.9801
0.025971,0.056209,5.2496,0.029983,4.5472,0.86619,6.9364
0.025666,0.052441,5.2227,0.029808,4.497,0.86105,7.0235
0.075272,0.066455,2.2457,0.087951,1.9219,0.85584,6.0378
0.074031,0.066326,2.2607,0.086574,1.9332,0.85513,6.0975
0.073372,0.069104,2.2933,0.085419,1.9699,0.85897,6.039
0.022123,0.064346,8.2314,0.026067,6.9858,0.84868,7.1747
0.072542,0.074062,2.348,0.086235,1.9752,0.84121,6.2272
0.024603,0.062624,5.5054,0.029066,4.6602,0.84647,7.2946
0.024714,0.059208,5.5563,0.029526,4.6507,0.83703,7.3136
0.024112,0.057592,5.5901,0.028954,4.6552,0.83276,7.2451
0.024176,0.058721,5.6495,0.029113,4.6914,0.83042,7.1765
0.064282,0.06794,2.4155,0.076714,2.0241,0.83795,6.0732
0.064079,0.066691,2.42,0.076164,2.036,0.84132,6.0456
0.063891,0.067189,2.43,0.074885,2.0733,0.85319,6.0273
0.024125,0.063449,5.6456,0.028206,4.8286,0.85529,6.9979
0.024146,0.065146,5.6549,0.028079,4.863,0.85995,6.9973
0.062555,0.067946,2.4549,0.072568,2.1162,0.86201,6.1493
0.023066,0.05762,5.7265,0.026917,4.9073,0.85695,7.0763
0.022755,0.050384,5.8038,0.026919,4.9059,0.84529,7.1274
0.023337,0.045102,5.8816,0.027869,4.9251,0.83739,7.1713
0.023789,0.046708,5.915,0.028504,4.9366,0.83459,7.1273
0.023802,0.054955,5.8473,0.028501,4.8832,0.83513,7.0339
0.024046,0.056597,5.9154,0.028925,4.9176,0.83131,7.0345
0.024027,0.06402,5.9433,0.028867,4.9468,0.83234,6.9074
0.024273,0.064665,5.954,0.02906,4.9733,0.83528,6.794
0.024321,0.068314,5.9189,0.029183,4.9328,0.83341,6.6726
0.024378,0.058498,5.9915,0.029477,4.9552,0.82703,6.7434
0.024151,0.056382,5.9728,0.029243,4.9329,0.82589,6.7356
0.024826,0.050768,5.9772,0.029957,4.9535,0.82873,6.8519
0.025073,0.056013,5.9976,0.030327,4.9585,0.82676,6.7978
0.025567,0.054539,6.1173,0.030906,5.0605,0.82724,6.7681
0.02664,0.057462,6.271,0.03221,5.1866,0.82707,6.6874
0.053019,0.087713,2.755,0.06348,2.301,0.8352,5.8164
0.052484,0.081991,2.7884,0.062809,2.33,0.8356,5.77
0.052161,0.078902,2.8206,0.062677,2.3474,0.83222,5.734
0.051562,0.074436,2.7979,0.062123,2.3222,0.83,5.6777
0.051218,0.076475,2.837,0.061061,2.3797,0.83881,5.6883
0.05104,0.069026,2.7899,0.060953,2.3362,0.83736,5.6988
0.050987,0.060209,2.7579,0.060966,2.3065,0.83633,5.7674
0.050991,0.053488,2.7313,0.061004,2.283,0.83587,5.8347
0.05115,0.059536,2.7759,0.0611,2.3238,0.83714,5.9335
0.051789,0.035534,2.6781,0.061832,2.2432,0.83758,5.8921
0.05199,0.022564,2.655,0.062019,2.2257,0.8383,5.9336
0.052412,0.039273,2.6538,0.06214,2.2383,0.84344,5.8001
0.054428,0.012113,2.5043,0.064156,2.1246,0.84837,5.7893
0.054751,0.021339,2.4946,0.064652,2.1126,0.84686,5.7473
0.054835,0.031837,2.4704,0.064586,2.0974,0.84901,5.7194
0.055976,0.049197,2.4166,0.065764,2.0569,0.85115,5.6163
0.05775,0.10883,2.3221,0.067533,1.9857,0.85514,5.5447
0.05785,0.10785,2.3325,0.06783,1.9893,0.85286,5.4991
0.060465,0.1479,2.2496,0.070467,1.9303,0.85806,5.3515
0.061979,0.16818,2.2386,0.072638,1.9101,0.85325,5.2797
0.06244,0.18809,2.2238,0.072476,1.9158,0.86153,5.2071
0.064541,0.22149,2.1947,0.073502,1.9271,0.87808,5.0874
0.064563,0.2219,2.1806,0.072327,1.9465,0.89266,5.0957
0.06673,0.24098,2.1585,0.072793,1.9787,0.9167,5.0968
0.066457,0.2438,2.1492,0.07084,2.0162,0.93813,5.1202
0.066398,0.24381,2.146,0.070833,2.0116,0.93739,5.1132
0.066663,0.24746,2.1302,0.071513,1.9857,0.93218,5.0462
0.069823,0.28138,2.1148,0.074344,1.9862,0.93918,4.9297
0.069678,0.28142,2.1674,0.075165,2.0092,0.927,4.8683
0.070232,0.27334,2.1621,0.075909,2.0004,0.92521,4.865
0.070033,0.28871,2.1772,0.075042,2.0319,0.93326,4.8418
0.069364,0.29117,2.1998,0.074143,2.058,0.93554,4.9029
0.068804,0.285,2.203,0.073791,2.0541,0.93242,4.9379
0.069558,0.28493,2.1716,0.074124,2.0378,0.9384,4.9428
0.0709,0.30458,2.1831,0.075241,2.0572,0.9423,4.9677
0.071418,0.32206,2.1582,0.07562,2.0382,0.94442,4.9512
0.070649,0.32796,2.164,0.074781,2.0444,0.94475,4.9276
0.071335,0.32535,2.1737,0.075316,2.0588,0.94714,4.8941
0.070093,0.32363,2.1699,0.074084,2.053,0.94613,4.8995
0.069913,0.29948,2.198,0.074485,2.0631,0.93862,4.8908
0.070783,0.28542,2.2014,0.075704,2.0583,0.935,4.867
0.071236,0.28106,2.2194,0.076005,2.0801,0.93726,4.9332
0.068235,0.26823,2.2058,0.072433,2.078,0.94205,5.0359
0.066847,0.26206,2.2093,0.070874,2.0838,0.94318,5.0727
0.066621,0.26487,2.2329,0.071162,2.0904,0.93618,5.0908
0.066573,0.25684,2.2844,0.071629,2.1232,0.92941,5.155
0.067153,0.25477,2.2698,0.072492,2.1027,0.92636,5.1083
0.06634,0.25007,2.2904,0.071915,2.1128,0.92248,5.117
0.064565,0.23648,2.3321,0.070228,2.144,0.91936,5.1394
0.061929,0.25241,2.3051,0.066299,2.1532,0.93408,5.1398
0.061523,0.25925,2.2873,0.065533,2.1473,0.93881,5.1323
0.057945,0.26969,2.3174,0.062185,2.1594,0.93182,5.0511
0.059538,0.28376,2.3225,0.064227,2.1529,0.92699,5.0202
0.06191,0.299,2.2986,0.067037,2.1228,0.92353,4.9974
0.062248,0.28636,2.3095,0.067842,2.1191,0.91755,5.0076
0.061147,0.28322,2.3044,0.066489,2.1192,0.91966,5.0135
0.063655,0.26116,2.3029,0.069101,2.1214,0.92119,5.1571
0.061281,0.23895,2.3208,0.066859,2.1271,0.91656,5.2178
0.058617,0.20588,2.3475,0.063926,2.1526,0.91696,5.317
0.056536,0.2059,2.344,0.061473,2.1557,0.91968,5.2877
0.053621,0.18605,2.3732,0.058248,2.1846,0.92056,5.3965
0.050516,0.16083,2.4206,0.055367,2.2086,0.9124,5.4444
0.051067,0.20251,2.3623,0.055911,2.1577,0.91336,5.3107
0.049254,0.20118,2.3771,0.053946,2.1704,0.91303,5.271
0.05348,0.20784,2.4143,0.059717,2.1622,0.89557,5.315
0.052007,0.22379,2.4512,0.058393,2.1831,0.89064,5.1991
0.055138,0.24736,2.451,0.061928,2.1823,0.89036,5.1825
0.046772,0.13066,2.7572,0.052351,2.4633,0.89342,5.5777
0.048458,0.17302,2.6646,0.054446,2.3716,0.89002,5.5392
0.043631,0.12603,4.0116,0.048056,3.6422,0.90792,5.5766
0.044915,0.11995,3.8663,0.049519,3.5068,0.90702,5.5732
0.04511,0.13595,3.9156,0.049267,3.5853,0.91564,5.3957
0.04645,0.1235,3.7956,0.051035,3.4546,0.91015,5.358
0.04754,0.11413,3.8066,0.05228,3.4615,0.90933,5.2343
0.047479,0.10935,3.7013,0.05226,3.3627,0.90852,5.1324
0.045038,0.12042,3.7906,0.049304,3.4626,0.91348,5.1143
0.044307,0.12665,3.8187,0.048345,3.4996,0.91646,5.0935
0.043904,0.11633,3.9165,0.047834,3.5947,0.91784,5.0769
0.29415,10.074,0.057806,0.31842,0.053399,0.92376,3.0191
0.087329,2.4472,0.23527,0.095153,0.21593,0.91778,3.4479
3.2292,114.66,0.0048678,3.5214,0.0044638,0.91701,3.5692
3.0374,130.85,0.0046002,3.3031,0.0042302,0.91957,3.0078
0.33904,13.743,0.044035,0.36503,0.0409,0.9288,3.1264
0.052127,1.7744,0.35354,0.056444,0.3265,0.92352,3.6043
0.32015,14.189,0.045723,0.34611,0.042295,0.92501,2.9844
0.7432,32.394,0.019612,0.81401,0.017906,0.91302,3.0156
0.42928,18.065,0.03461,0.47319,0.031398,0.9072,2.8695
1.5643,61.794,0.0099608,1.7385,0.0089629,0.89981,2.8679
0.044981,0.070516,4.0617,0.049735,3.6735,0.90441,4.8498
0.044488,0.067044,4.261,0.048902,3.8765,0.90975,4.8702
0.045036,0.057077,4.5274,0.049153,4.1481,0.91623,4.8436
0.044758,0.06226,4.7271,0.048945,4.3228,0.91446,4.8435
0.045338,0.06579,4.803,0.049169,4.4288,0.92209,4.8144
0.044888,0.076957,4.9382,0.048184,4.6004,0.93159,4.8767
0.0453,0.078826,4.8679,0.048593,4.5379,0.93222,4.9026
0.045433,0.08532,4.8971,0.048499,4.5875,0.93678,4.9155
0.047074,0.080475,4.7678,0.050005,4.4883,0.94139,4.9093
0.047919,0.080455,4.8709,0.050587,4.6141,0.94727,4.9821
0.047882,0.073255,4.8081,0.051261,4.4912,0.93408,4.8721
0.049407,0.060732,4.8634,0.053201,4.5166,0.92869,4.8011
0.049999,0.054767,4.8191,0.054026,4.4599,0.92546,4.7688
0.049811,0.055157,4.8769,0.053832,4.5126,0.9253,4.7701
0.048536,0.051968,4.9562,0.053341,4.5098,0.90993,4.6683
0.049484,0.049144,4.9688,0.054265,4.531,0.91189,4.6945
0.049482,0.056585,5.0484,0.053986,4.6272,0.91657,4.6825
0.049166,0.050322,5.0257,0.054084,4.5687,0.90907,4.6683
0.049311,0.048467,5.0415,0.054681,4.5464,0.9018,4.6553
0.051622,0.043173,5.0756,0.056818,4.6114,0.90854,4.6905
0.052063,0.049457,5.1427,0.05706,4.6924,0.91242,4.6724
0.051446,0.037938,5.0115,0.057059,4.5185,0.90163,4.6381
0.051356,0.033873,5.0115,0.056878,4.5249,0.90291,4.6351
0.051138,0.038253,4.9438,0.056887,4.4442,0.89894,4.6016
0.048448,0.049016,4.8207,0.054567,4.2801,0.88786,4.6167
0.049313,0.04788,4.8847,0.055703,4.3244,0.88529,4.5697
0.050281,0.053133,4.9598,0.056615,4.4049,0.88813,4.5419
0.049481,0.064933,5.0512,0.05561,4.4945,0.88979,4.5584
0.82564,22.628,0.010552,0.9379,0.0092894,0.88032,4.5658
0.051245,0.056116,5.461,0.057636,4.8555,0.88912,4.5425
2.8538,35.349,0.0058344,3.1907,0.0052185,0.89443,5.0712
2.1444,49.846,0.0049663,2.4319,0.0043793,0.88179,4.6106
