0,-0.017562,-0.030499,-0.032553,-0.024443,-0.01329,0.0043225,0.016522,0.029445,0.038568,0.036052,0.017672,-0.013005,-0.0609,-0.10844,-0.14552,-0.1788,-0.20756,-0.22285,-0.22041,-0.21042
0,-0.026165,-0.042853,-0.050174,-0.044448,-0.0371,-0.022202,-0.0095017,0.0017842,0.012254,0.010715,-0.0095646,-0.039111,-0.087825,-0.13701,-0.17497,-0.20813,-0.23527,-0.24939,-0.24465,-0.23503
0,-0.026583,-0.042709,-0.049226,-0.044048,-0.034006,-0.020323,-0.0075577,0.0038095,0.014386,0.012518,-0.0066842,-0.038028,-0.085476,-0.1332,-0.1717,-0.2057,-0.2337,-0.24744,-0.24384,-0.23487
0,-0.023043,-0.034327,-0.035829,-0.030139,-0.017624,-0.0031185,0.0079766,0.020976,0.032124,0.029599,0.012232,-0.018676,-0.067492,-0.11526,-0.15413,-0.18942,-0.21687,-0.23042,-0.22916,-0.22075
0,-0.019374,-0.025593,-0.023851,-0.017686,-0.0026418,0.012398,0.025701,0.036802,0.046936,0.04721,0.027632,-0.0029291,-0.050129,-0.09692,-0.13562,-0.17113,-0.19829,-0.21341,-0.21523,-0.20779
0,-0.018215,-0.02474,-0.022292,-0.01521,0.00048102,0.014688,0.026403,0.04261,0.049994,0.048495,0.0296,-0.001332,-0.048964,-0.096239,-0.13499,-0.1691,-0.19491,-0.20925,-0.21353,-0.20803
0,-0.014788,-0.016267,-0.009448,0.0016191,0.019494,0.035475,0.048608,0.063398,0.07007,0.064167,0.044369,0.010696,-0.036384,-0.083107,-0.11921,-0.15148,-0.17648,-0.19205,-0.19868,-0.19321
0,-0.01393,-0.014972,-0.0069531,0.004833,0.023041,0.040121,0.054105,0.068142,0.073949,0.070747,0.050864,0.019468,-0.026995,-0.074877,-0.11011,-0.1426,-0.16817,-0.18585,-0.19409,-0.19063
0,-0.016117,-0.019176,-0.013164,-0.00029339,0.018393,0.034713,0.050706,0.065148,0.070866,0.066928,0.045355,0.013875,-0.032411,-0.078814,-0.11253,-0.14397,-0.17114,-0.1894,-0.19819,-0.19616
0,-0.019941,-0.029743,-0.027603,-0.017438,-0.0013867,0.013464,0.029721,0.044571,0.05213,0.049605,0.032745,0.0030873,-0.041182,-0.090101,-0.12723,-0.15932,-0.18711,-0.20642,-0.21433,-0.21449
0,-0.025531,-0.041327,-0.046833,-0.042317,-0.031615,-0.017858,-0.001047,0.0094617,0.020487,0.022919,0.0096412,-0.018431,-0.058185,-0.10983,-0.15208,-0.18571,-0.21551,-0.23515,-0.24237,-0.24126
0,-0.026636,-0.044054,-0.050742,-0.048942,-0.037928,-0.024833,-0.0094323,0.0039332,0.014294,0.020958,0.0080024,-0.015851,-0.055234,-0.10547,-0.14973,-0.18629,-0.21743,-0.23863,-0.24764,-0.24773
0,-0.029216,-0.052266,-0.06371,-0.065014,-0.058928,-0.046554,-0.032012,-0.018265,-0.0047274,0.0014396,-0.009207,-0.03485,-0.074134,-0.12539,-0.17254,-0.20864,-0.23961,-0.2593,-0.26793,-0.26672
0,-0.030672,-0.057666,-0.073214,-0.078147,-0.075531,-0.065358,-0.051626,-0.040146,-0.026206,-0.015862,-0.021764,-0.044197,-0.0802,-0.13062,-0.18387,-0.22257,-0.25371,-0.27514,-0.28502,-0.28437
0,-0.030835,-0.059848,-0.076192,-0.080826,-0.080004,-0.070954,-0.05763,-0.046338,-0.030536,-0.022706,-0.030213,-0.054797,-0.091785,-0.14054,-0.19243,-0.23097,-0.2616,-0.28222,-0.29224,-0.28895
0,-0.030207,-0.058183,-0.07434,-0.078756,-0.076874,-0.067217,-0.053594,-0.040368,-0.026645,-0.0203,-0.030103,-0.055392,-0.095805,-0.14369,-0.19293,-0.23076,-0.2599,-0.27939,-0.28966,-0.28676
