-0.019057,-0.01214,0,0.0042109,0.0044772,-0.0046531,-0.025512,-0.056363,-0.090602,-0.12525,-0.16145,-0.19734,-0.22749,-0.22947,-0.22342,-0.20143,-0.16655,-0.12485,-0.084421,-0.044629,-0.01208
-0.024278,-0.01256,0,0.0087089,0.01104,0.004061,-0.01306,-0.042172,-0.07578,-0.1098,-0.1445,-0.17539,-0.20042,-0.1958,-0.18338,-0.15782,-0.11744,-0.074334,-0.033898,0.0048696,0.036374
-0.020116,-0.0099364,0,0.0046249,0.0040975,-0.0083938,-0.030034,-0.062048,-0.096579,-0.13061,-0.16681,-0.19971,-0.22658,-0.2252,-0.21596,-0.19481,-0.15555,-0.11363,-0.073353,-0.033787,-0.0014612
-0.03928,-0.017231,0,0.018285,0.02997,0.030881,0.02244,0.0011037,-0.026528,-0.051267,-0.082436,-0.10966,-0.12475,-0.11402,-0.093569,-0.061108,-0.013246,0.033089,0.071699,0.10819,0.13556
-0.033122,-0.015709,0,0.014147,0.026737,0.025562,0.014456,-0.0093576,-0.039923,-0.068642,-0.10283,-0.13333,-0.15139,-0.14469,-0.12791,-0.098782,-0.052988,-0.0075602,0.032247,0.069564,0.098575
-0.034257,-0.015567,0,0.014147,0.024962,0.02102,0.0094151,-0.014896,-0.044683,-0.071982,-0.10504,-0.13554,-0.15267,-0.14852,-0.13174,-0.10532,-0.058882,-0.013455,0.026352,0.064239,0.093249
-0.02917,-0.014487,0,0.010288,0.019841,0.015273,0.0016913,-0.024208,-0.054272,-0.082326,-0.1154,-0.14968,-0.17266,-0.17715,-0.16722,-0.14617,-0.10566,-0.059845,-0.019361,0.020035,0.050648
-0.025931,-0.014559,0,0.014504,0.027224,0.029727,0.022289,0.0026257,-0.024335,-0.051488,-0.082806,-0.11513,-0.13753,-0.14156,-0.13104,-0.10831,-0.069198,-0.020927,0.020109,0.058863,0.089085
-0.015807,-0.012427,0,0.013763,0.028583,0.034124,0.029785,0.012577,-0.013599,-0.043416,-0.076178,-0.1099,-0.13641,-0.14273,-0.13457,-0.1141,-0.07851,-0.030338,0.01116,0.050124,0.0815
-0.015906,-0.013203,0,0.020839,0.038666,0.05114,0.056109,0.048269,0.028124,0.0038348,-0.025505,-0.055574,-0.080531,-0.085314,-0.073846,-0.049484,-0.013244,0.039045,0.080624,0.11873,0.14903
-0.0098173,-0.011831,0,0.023327,0.040751,0.05745,0.065778,0.062352,0.043389,0.018245,-0.011821,-0.04073,-0.066721,-0.070907,-0.060403,-0.035436,-0.00040506,0.052801,0.09423,0.13239,0.16403
-0.0024038,-0.008655,0,0.019348,0.034655,0.047023,0.054253,0.049654,0.028152,-0.00041753,-0.034065,-0.066606,-0.095671,-0.10443,-0.09663,-0.076176,-0.044748,0.0061811,0.048183,0.087604,0.12033
-0.012206,-0.011833,0,0.022863,0.038088,0.05429,0.064597,0.063609,0.046864,0.022193,-0.0090239,-0.039351,-0.066975,-0.070643,-0.056711,-0.0342,0.001293,0.053995,0.095635,0.13425,0.1659
-0.012704,-0.012082,0,0.022863,0.036614,0.055266,0.064348,0.062134,0.04514,0.020718,-0.010498,-0.040826,-0.067275,-0.07043,-0.055023,-0.032512,0.00323,0.055434,0.097323,0.13569,0.16759
-0.01371,-0.010608,0,0.020136,0.032591,0.051268,0.056082,0.053643,0.035589,0.010417,-0.021352,-0.053548,-0.081678,-0.089055,-0.074031,-0.054244,-0.020767,0.03048,0.073165,0.11243,0.14478
-0.0015384,-0.0055069,0,0.012848,0.021827,0.034979,0.037188,0.030355,0.0083943,-0.021491,-0.056017,-0.091954,-0.12505,-0.1414,-0.13171,-0.11957,-0.093062,-0.044543,-0.0013872,0.038736,0.071214
-0.0053472,-0.0077064,0,0.019709,0.032139,0.051215,0.058951,0.056935,0.040636,0.014874,-0.015954,-0.048752,-0.075929,-0.083266,-0.068238,-0.049697,-0.014978,0.035809,0.079122,0.11771,0.14949
0.013823,-0.00037783,0,0.008208,0.015071,0.024828,0.021745,0.0079351,-0.01815,-0.052507,-0.089346,-0.12739,-0.1622,-0.17706,-0.17329,-0.163,-0.13556,-0.09101,-0.049241,-0.0093236,0.024211
0.021761,0.0023431,0,0.0042191,0.0083914,0.012648,0.00777,-0.0065021,-0.036812,-0.073372,-0.11181,-0.15089,-0.18844,-0.20515,-0.20596,-0.19883,-0.17299,-0.13067,-0.089674,-0.049566,-0.016011
0.032,0.0053333,0,2.4869e-14,0.0013333,0.0026667,-0.0053333,-0.026667,-0.06,-0.097333,-0.13733,-0.17733,-0.21733,-0.23333,-0.23867,-0.23467,-0.21067,-0.17067,-0.13067,-0.090667,-0.056
0.033333,0.0053333,0,0,0.0013333,0.0026667,-0.0066667,-0.029333,-0.062667,-0.098667,-0.13867,-0.17867,-0.21867,-0.23333,-0.23867,-0.23467,-0.20933,-0.16933,-0.12933,-0.089333,-0.053333
0.044274,0.010112,0,-0.0085538,-0.012985,-0.017259,-0.0339,-0.059241,-0.098726,-0.13703,-0.17796,-0.21926,-0.26301,-0.28494,-0.29738,-0.2994,-0.28253,-0.24909,-0.21141,-0.17215,-0.13609
0.042251,0.0082682,0,-0.0041586,-0.006869,-0.0081312,-0.020313,-0.040328,-0.078915,-0.11395,-0.15375,-0.19455,-0.23617,-0.25774,-0.26844,-0.26856,-0.2499,-0.21513,-0.17629,-0.13662,-0.099678
0.042251,0.0083073,0,-0.0041586,-0.0068298,-0.0081312,-0.021644,-0.041659,-0.080245,-0.11528,-0.15501,-0.19588,-0.2375,-0.25774,-0.26844,-0.26856,-0.24979,-0.21639,-0.17755,-0.13784,-0.1009
0.043846,0.012011,0,-0.0080203,-0.014332,-0.017996,-0.031236,-0.051021,-0.091988,-0.13129,-0.17207,-0.21355,-0.25661,-0.28083,-0.29376,-0.29493,-0.27852,-0.24869,-0.21103,-0.17177,-0.13644
0.044345,0.013982,0,-0.011614,-0.019809,-0.025599,-0.040708,-0.062618,-0.10335,-0.14552,-0.18693,-0.22872,-0.27321,-0.29974,-0.31583,-0.31899,-0.30475,-0.27815,-0.24177,-0.20314,-0.16948
0.04259,0.012751,0,-0.0076086,-0.013219,-0.016476,-0.029015,-0.048334,-0.085103,-0.1244,-0.16633,-0.20744,-0.2492,-0.27415,-0.28779,-0.29105,-0.27548,-0.24644,-0.20868,-0.16833,-0.13414
0.045023,0.015046,0,-0.011335,-0.020464,-0.024658,-0.039388,-0.062132,-0.099503,-0.13942,-0.18253,-0.2239,-0.26674,-0.29535,-0.30986,-0.3168,-0.30479,-0.27788,-0.24149,-0.20196,-0.16821
0.049733,0.018,0,-0.014658,-0.024088,-0.031338,-0.046433,-0.0693,-0.10553,-0.14692,-0.18926,-0.23066,-0.27423,-0.30872,-0.32483,-0.3363,-0.32742,-0.30286,-0.26777,-0.2292,-0.19564
0.052299,0.018427,0,-0.014742,-0.023291,-0.032291,-0.047815,-0.071238,-0.10524,-0.14677,-0.18886,-0.23065,-0.27419,-0.30895,-0.32563,-0.34015,-0.33174,-0.30881,-0.27455,-0.23632,-0.20315
0.050784,0.01674,0,-0.011242,-0.019208,-0.026096,-0.037351,-0.058944,-0.091584,-0.13184,-0.17348,-0.2154,-0.25777,-0.29203,-0.30568,-0.3198,-0.31085,-0.28587,-0.25062,-0.21156,-0.17814
0.051872,0.018576,0,-0.011529,-0.019909,-0.027216,-0.038781,-0.060892,-0.090769,-0.13247,-0.17214,-0.21417,-0.25778,-0.29374,-0.30781,-0.32225,-0.31375,-0.29054,-0.2558,-0.21835,-0.18633
0.044941,0.014799,0,-0.003941,-0.0063685,-0.010254,-0.016915,-0.031531,-0.05556,-0.095243,-0.13268,-0.17358,-0.21513,-0.2473,-0.25798,-0.26746,-0.25543,-0.22871,-0.1906,-0.15142,-0.11844
0.048343,0.018784,0,-0.0078365,-0.014071,-0.020473,-0.027018,-0.045639,-0.070844,-0.11175,-0.15092,-0.19124,-0.23371,-0.27093,-0.28696,-0.29911,-0.29389,-0.27257,-0.23575,-0.19621,-0.16252
0.0489,0.021212,0,-0.0077515,-0.015099,-0.021122,-0.026035,-0.045675,-0.069103,-0.1074,-0.14515,-0.18561,-0.22754,-0.26707,-0.28552,-0.29735,-0.29445,-0.27434,-0.23737,-0.19806,-0.16409
0.050091,0.023861,0,-0.0077515,-0.013775,-0.018473,-0.025902,-0.04268,-0.064489,-0.10005,-0.13815,-0.17605,-0.21784,-0.25938,-0.28205,-0.29379,-0.29487,-0.27894,-0.24343,-0.20468,-0.17055
0.044708,0.02131,0,-0.003941,-0.0077125,-0.011484,-0.015298,-0.028384,-0.048281,-0.08035,-0.11826,-0.15404,-0.19361,-0.23322,-0.25739,-0.26812,-0.26953,-0.25367,-0.2174,-0.17756,-0.14318
0.056092,0.030077,0,-0.0184,-0.03068,-0.042961,-0.053962,-0.075716,-0.10279,-0.14086,-0.18505,-0.22406,-0.26536,-0.31303,-0.34802,-0.36805,-0.38149,-0.37861,-0.35232,-0.31936,-0.28726
0.056632,0.029987,0,-0.021329,-0.035157,-0.050614,-0.0638,-0.085915,-0.11229,-0.14943,-0.19681,-0.2386,-0.28032,-0.32805,-0.3672,-0.38953,-0.4061,-0.40681,-0.38532,-0.35671,-0.32689
0.049773,0.024305,0,-0.015169,-0.025944,-0.038301,-0.050658,-0.066998,-0.090309,-0.1258,-0.17289,-0.21362,-0.25283,-0.29785,-0.33412,-0.35334,-0.36687,-0.36383,-0.33913,-0.30719,-0.27663
0.053302,0.029098,0,-0.021387,-0.036168,-0.055089,-0.070013,-0.090072,-0.11738,-0.15555,-0.20508,-0.24887,-0.28887,-0.33387,-0.37368,-0.39804,-0.41439,-0.41577,-0.39613,-0.3669,-0.33842
0.057659,0.034298,0,-0.029102,-0.048947,-0.070255,-0.087141,-0.11251,-0.1425,-0.18293,-0.23584,-0.28,-0.3213,-0.36932,-0.41403,-0.44247,-0.46356,-0.47018,-0.4562,-0.43039,-0.40425
0.058747,0.034381,0,-0.023981,-0.043806,-0.061115,-0.076488,-0.09725,-0.12436,-0.16239,-0.21244,-0.2534,-0.29495,-0.341,-0.38428,-0.40902,-0.42576,-0.42786,-0.40968,-0.38053,-0.35283
0.057965,0.034226,0,-0.023601,-0.045608,-0.060915,-0.076766,-0.094304,-0.12321,-0.15936,-0.20751,-0.24588,-0.28651,-0.33351,-0.37771,-0.40296,-0.41891,-0.42137,-0.40219,-0.37272,-0.34456
0.063254,0.036653,0,-0.028891,-0.051784,-0.068364,-0.085612,-0.10672,-0.13834,-0.17573,-0.22392,-0.2608,-0.3032,-0.34984,-0.39675,-0.42571,-0.44549,-0.45499,-0.44072,-0.41482,-0.38826
0.063971,0.034557,0,-0.026493,-0.049114,-0.061711,-0.077377,-0.097347,-0.12694,-0.16368,-0.2109,-0.24792,-0.29087,-0.34024,-0.38567,-0.41231,-0.43249,-0.441,-0.42586,-0.39949,-0.37269
0.065178,0.033171,0,-0.028584,-0.050442,-0.065843,-0.082799,-0.098766,-0.12848,-0.16629,-0.21203,-0.25211,-0.29628,-0.34511,-0.39151,-0.41787,-0.43842,-0.44795,-0.43207,-0.40611,-0.3795
0.064229,0.032491,0,-0.033192,-0.054301,-0.074627,-0.091011,-0.11014,-0.14048,-0.1798,-0.22615,-0.26685,-0.31261,-0.36081,-0.41093,-0.44292,-0.46743,-0.48171,-0.47314,-0.45211,-0.42741
0.063267,0.031836,0,-0.031016,-0.049977,-0.067746,-0.084322,-0.1042,-0.13007,-0.17009,-0.21726,-0.25979,-0.30742,-0.35457,-0.40303,-0.43451,-0.45846,-0.47243,-0.46418,-0.44191,-0.41722
