4.2333,0.017004
4.2667,0.013858
4.3,0.015393
4.3333,0.011183
4.3667,0.012498
4.4,0.0097283
4.4333,0.01656
4.4667,0.020192
4.5,0.020812
4.5333,0.03078
4.5667,0.045777
4.6,0.038727
4.6333,0.05328
4.6667,0.051547
4.7,0.060401
4.7333,0.059613
4.7667,0.057752
4.8,0.06973
4.8333,0.077975
4.8667,0.10507
4.9,0.11756
4.9333,0.13068
4.9667,0.12903
5,0.14391
5.0333,0.15544
5.0667,0.15636
5.1,0.17486
5.1333,0.2005
5.1667,0.22561
5.2,0.24319
5.2333,0.21489
5.2667,0.20359
5.3,0.19785
5.3333,0.17016
5.3667,0.21507
5.4,0.21565
5.4333,0.25046
5.4667,0.27134
5.5,0.27941
5.5333,0.30431
5.5667,0.32344
5.6,1.2682
5.6333,1.2573
5.6667,0.35537
5.7,1.2713
5.7333,1.3319
5.7667,1.2047
5.8,1.2902
5.8333,0.32351
5.8667,0.35767
5.9,1.1761
5.9333,0.35058
5.9667,0.32941
6,0.30101
6.0333,0.31989
6.0667,0.3061
6.1,0.32151
6.1333,0.32383
6.1667,0.30359
6.2,0.31023
6.2333,0.29185
6.2667,0.30936
6.3,0.30438
6.3333,0.31863
6.3667,0.30914
6.4,0.30618
6.4333,0.3276
6.4667,0.31999
6.5,0.32775
6.5333,0.33816
6.5667,0.34354
6.6,0.33267
6.6333,0.32364
6.6667,0.31562
6.7,0.31535
6.7333,0.32794
6.7667,0.31154
6.8,0.31305
6.8333,0.29934
6.8667,0.24822
6.9,0.23966
6.9333,0.27425
6.9667,0.24244
7,0.20067
7.0333,0.17823
7.0667,0.22231
7.1,0.20643
7.1333,0.1582
7.1667,0.15363
7.2,0.13806
7.2333,0.10637
7.2667,0.11472
7.3,0.081083
7.3333,0.075686
7.3667,0.075291
7.4,0.061429
7.4333,0.063212
7.4667,0.058078
7.5,0.055156
7.5333,0.045479
7.5667,0.041925
7.6,0.038082
7.6333,0.028291
7.6667,0.025537
7.7,0.022252
7.7333,0.0096241
7.7667,0.012381
7.8,0.023589
7.8333,0.0092936
7.8667,0.017643
7.9,0.017348
7.9333,0.018177
7.9667,0.017735
8,0.015787
8.0333,0.015269
8.0667,0.022175
8.1,0.019385
8.1333,0.022688
8.1667,0.020732
8.2,0.025403
8.2333,0.030026
8.2667,0.034517
8.3,0.026311
8.3333,0.025377
8.3667,0.04709
8.4,0.044575
8.4333,0.049242
8.4667,0.052046
8.5,0.075351
8.5333,0.061907
8.5667,0.038543
8.6,0.036305
8.6333,1.2689
8.6667,0.067741
8.7,1.2679
8.7333,0.06475
8.7667,0.063535
8.8,0.061045
8.8333,1.3066
8.8667,0.051881
8.9,0.059174
8.9333,0.061334
8.9667,0.058857
9,0.057461
9.0333,0.049481
9.0667,0.055083
9.1,0.051572
9.1333,0.041785
9.1667,0.04742
9.2,0.043434
9.2333,0.041232
9.2667,0.045479
9.3,0.040852
9.3333,0.040865
9.3667,0.035796
9.4,0.044525
9.4333,0.035539
9.4667,0.035092
9.5,0.034951
9.5333,0.037033
9.5667,0.03293
9.6,0.032784
9.6333,0.039393
9.6667,0.033575
9.7,0.030829
9.7333,0.031931
9.7667,0.033278
9.8,0.029272
9.8333,0.037649
9.8667,0.03734
9.9,0.036679
9.9333,0.035186
9.9667,0.031748
10,0.034102
10.033,0.036119
10.067,0.044813
10.1,0.041649
10.133,0.035789
10.167,0.03796
10.2,0.04011
10.233,0.03766
10.267,0.030659
10.3,0.029507
10.333,0.031148
10.367,0.02705
10.4,0.025252
10.433,0.028816
10.467,0.025388
10.5,0.028142
10.533,0.029018
10.567,0.024517
10.6,0.025552
10.633,0.02007
10.667,0.021871
10.7,0.014844
10.733,0.014699
10.767,0.015839
10.8,0.01297
10.833,0.0087024
10.867,0.0094033
10.9,0.0074794
10.933,0.0065144
10.967,0.0078658
11,0.0090067
11.033,0.010024
11.067,0.0069371
11.1,0.008502
11.133,0.010824
11.167,0.011177
11.2,0.013548
11.233,0.014692
11.267,0.014207
11.3,0.0090683
11.333,0.0084077
11.367,0.010484
11.4,0.013547
11.433,0.010882
11.467,0.012492
11.5,1.3263
11.533,0.0098098
11.567,0.0064991
11.6,0.012674
11.633,0.0091797
11.667,0.0092615
11.7,0.010934
11.733,0.0086671
11.767,0.013789
11.8,0.008497
11.833,0.015258
11.867,0.017962
11.9,0.010142
11.933,0.010461
11.967,0.010276
12,0.010611
12.033,0.012062
12.067,0.01608
12.1,0.024596
12.133,0.027487
12.167,0.023941
12.2,0.027458
12.233,0.024359
12.267,0.026868
12.3,0.028681
12.333,0.031559
12.367,0.041784
12.4,0.039851
12.433,0.049456
12.467,0.05287
12.5,0.052521
12.533,0.063126
12.567,0.062306
12.6,0.093343
12.633,0.07378
12.667,0.079161
12.7,0.08827
12.733,0.10044
12.767,0.11199
12.8,0.11592
12.833,0.13897
12.867,0.1427
12.9,0.13544
12.933,0.13651
12.967,0.1384
13,0.13831
13.033,0.14168
13.067,1.0371
13.1,0.16203
13.133,1.127
13.167,0.12835
13.2,0.11512
13.233,1.046
13.267,0.10875
13.3,1.3206
13.333,0.10001
13.367,0.099323
13.4,1.2312
13.433,1.1211
13.467,0.074542
13.5,0.073766
13.533,0.064577
13.567,0.061491
13.6,0.059349
13.633,1.3332
13.667,1.3333
13.7,0.048511
13.733,1.3333
13.767,1.3333
13.8,1.3334
13.833,1.3333
13.867,1.3332
13.9,0.05248
13.933,0.048693
13.967,0.050002
14,0.041194
14.033,0.043116
14.067,0.045172
14.1,0.046586
14.133,0.037226
14.167,0.040631
14.2,0.028587
14.233,0.032221
14.267,0.033675
14.3,0.028778
14.333,0.027755
14.367,0.030339
14.4,0.029949
14.433,0.028519
14.467,0.020003
14.5,0.02418
14.533,0.029176
14.567,0.033655
14.6,0.03468
14.633,0.039368
14.667,0.037056
14.7,0.040329
14.733,0.042517
14.767,0.03979
14.8,0.064919
14.833,0.063996
14.867,0.065284
14.9,0.0835
14.933,0.057456
14.967,0.072607
15,0.096702
15.033,0.10046
15.067,0.091713
15.1,0.11468
15.133,0.13855
15.167,0.136
15.2,0.16733
15.233,0.18639
15.267,0.20331
15.3,0.20373
15.333,0.22099
15.367,0.21996
15.4,0.25847
15.433,0.24619
15.467,0.23355
15.5,0.23984
15.533,0.25434
15.567,0.25166
15.6,0.26073
15.633,0.24829
15.667,0.25213
15.7,0.27315
15.733,0.25746
15.767,0.28417
15.8,0.24947
15.833,0.23059
15.867,0.23873
15.9,0.24109
15.933,0.23596
15.967,0.21931
16,0.21822
16.033,0.23272
16.067,0.21765
16.1,0.19331
16.133,0.19747
16.167,0.1733
16.2,0.16467
16.233,0.16273
16.267,0.1497
16.3,0.12783
16.333,0.17042
16.367,0.16402
16.4,0.16544
16.433,0.16396
16.467,0.15234
16.5,0.16653
16.533,0.14572
16.567,0.15304
16.6,0.1438
16.633,0.13903
16.667,0.15267
16.7,0.15501
16.733,0.14102
16.767,0.17046
16.8,0.17214
16.833,0.16935
16.867,0.1845
16.9,0.2037
16.933,0.1776
16.967,0.19293
17,0.19339
17.033,0.17526
17.067,0.17871
17.1,0.17539
17.133,0.15911
17.167,0.16418
17.2,0.15543
17.233,0.14832
17.267,0.1512
17.3,0.13862
17.333,0.11821
17.367,0.10601
17.4,0.078377
17.433,0.084051
17.467,0.077132
17.5,0.071901
17.533,0.058114
17.567,0.058319
17.6,0.053639
17.633,0.045709
17.667,0.045573
17.7,0.063889
17.733,0.045474
17.767,0.045351
17.8,0.044475
17.833,0.045216
17.867,0.05387
17.9,0.089759
17.933,0.087222
17.967,0.069588
18,0.083871
18.033,0.17507
18.067,0.10812
18.1,0.10844
18.133,0.12791
18.167,0.2226
18.2,0.24711
18.233,0.25269
18.267,0.30186
18.3,0.30495
18.333,0.3467
18.367,0.35416
18.4,0.39127
18.433,0.43593
18.467,0.44484
18.5,0.40907
18.533,0.46541
18.567,0.45588
18.6,0.45357
18.633,0.49903
18.667,0.51932
18.7,0.47964
18.733,0.49959
18.767,0.57744
18.8,0.51651
18.833,0.55459
18.867,0.52608
18.9,0.52256
18.933,0.59689
18.967,0.48864
19,0.52966
19.033,0.56768
19.067,0.59806
19.1,0.59437
19.133,0.6049
19.167,0.58876
19.2,0.61245
19.233,1.3235
19.267,0.63839
19.3,0.69199
19.333,0.68299
19.367,0.6807
19.4,0.71923
19.433,0.74158
19.467,0.79886
19.5,0.7638
19.533,0.70348
19.567,0.80352
19.6,0.77957
19.633,0.82035
19.667,0.85518
19.7,0.83801
19.733,0.84832
19.767,0.85411
19.8,0.74826
19.833,0.8477
19.867,0.91381
19.9,1.2025
19.933,1.1972
19.967,1.1788
20,1.1717
20.033,1.162
20.067,1.1209
20.1,1.0858
20.133,1.0464
20.167,0.98569
20.2,0.98117
20.233,0.67395
20.267,0.86185
20.3,0.66713
20.333,0.97059
20.367,1.1205
20.4,0.95402
20.433,1.0356
20.467,0.77781
20.5,0.71419
20.533,0.75278
20.567,0.72495
20.6,0.75641
20.633,1.1187
20.667,0.65447
20.7,0.62338
20.733,0.65317
20.767,0.83973
20.8,0.86969
20.833,0.86014
20.867,0.9608
20.9,1.0662
20.933,1.0121
20.967,1.1076
21,1.1561
21.033,1.1815
21.067,1.1865
21.1,1.178
21.133,1.1891
21.167,1.2055
21.2,1.2099
21.233,1.2215
21.267,1.2197
21.3,1.2375
21.333,1.247
21.367,1.2542
21.4,1.2558
21.433,1.2616
21.467,1.2638
21.5,1.2681
21.533,1.2713
21.567,1.2703
21.6,1.2789
21.633,1.2793
21.667,1.2814
21.7,1.2853
21.733,1.2867
21.767,1.2867
21.8,1.2862
21.833,1.291
21.867,1.2916
21.9,1.296
21.933,1.2957
21.967,1.2966
22,1.2995
22.033,1.2969
22.067,1.2967
22.1,1.3034
22.133,1.295
22.167,1.3009
22.2,1.2979
22.233,1.3034
22.267,1.2916
22.3,1.3285
22.333,1.2848
22.367,1.2764
22.4,1.2768
22.433,1.2714
22.467,1.2667
22.5,1.2515
22.533,1.2573
22.567,1.253
22.6,1.2536
22.633,1.2439
22.667,1.2408
22.7,1.2371
22.733,1.2362
22.767,1.2328
22.8,1.2179
22.833,1.2271
22.867,1.2258
22.9,1.217
22.933,1.2137
22.967,1.2348
23,1.2304
23.033,1.2016
23.067,1.2085
23.1,1.2021
23.133,1.2168
23.167,1.2056
23.2,1.184
23.233,1.2074
23.267,1.18
23.3,1.1884
23.333,1.1912
23.367,1.197
23.4,1.195
23.433,1.1896
23.467,1.2001
23.5,1.1968
23.533,1.2021
23.567,1.2144
23.6,1.2041
23.633,1.2016
23.667,1.2203
23.7,1.2135
23.733,1.2149
23.767,1.2263
23.8,1.2261
23.833,1.2345
23.867,1.2434
23.9,1.2371
23.933,1.2478
23.967,1.2509
24,1.2605
24.033,1.262
24.067,1.2786
24.1,1.2742
24.133,1.2811
24.167,1.2787
24.2,1.2913
24.233,1.2958
24.267,1.2986
24.3,1.293
24.333,1.2945
24.367,1.3024
24.4,1.3054
24.433,1.3077
24.467,1.2992
24.5,1.3076
24.533,1.3083
24.567,1.305
24.6,1.3128
24.633,1.3112
24.667,1.3086
24.7,1.3116
24.733,1.3085
24.767,1.307
24.8,1.309
24.833,1.3048
24.867,1.2972
24.9,1.011
24.933,1.0042
24.967,1.287
25,0.95131
25.033,0.95402
25.067,0.94083
25.1,0.87987
25.133,0.87118
25.167,0.86869
25.2,0.84403
25.233,0.79763
25.267,0.75992
25.3,0.71484
25.333,0.69013
25.367,0.65229
25.4,0.64999
25.433,0.5983
25.467,0.59814
25.5,0.58559
25.533,0.56082
25.567,0.53952
25.6,0.50615
25.633,0.50515
25.667,0.45328
25.7,0.41928
25.733,0.38872
25.767,0.39945
25.8,0.349
25.833,0.36832
25.867,0.32651
25.9,0.31798
25.933,0.31523
25.967,0.29853
26,0.28509
26.033,0.26738
26.067,0.26139
26.1,0.24205
26.133,0.22795
26.167,0.20522
26.2,0.15322
26.233,0.15205
26.267,0.14979
26.3,0.14524
26.333,0.13084
26.367,0.098339
26.4,0.10932
26.433,0.082084
26.467,0.054542
26.5,0.077649
26.533,0.072072
26.567,0.075075
26.6,0.063417
26.633,0.060118
26.667,0.051048
26.7,0.049702
26.733,0.033047
26.767,0.038109
26.8,0.038425
26.833,0.038419
26.867,0.035146
26.9,0.036078
26.933,0.033009
26.967,0.038908
27,0.031347
27.033,0.034808
27.067,0.033858
27.1,0.030644
27.133,0.035487
27.167,0.035936
27.2,0.033905
27.233,1.3333
27.267,1.3333
27.3,1.3333
27.333,1.3334
27.367,0.032212
27.4,0.046418
27.433,1.2201
27.467,1.3584
27.5,1.3583
27.533,1.3531
27.567,0.047001
27.6,0.058184
27.633,0.054089
27.667,0.057341
27.7,0.067313
27.733,0.070181
27.767,1.1956
27.8,1.1795
27.833,1.1846
27.867,1.1831
27.9,0.094095
27.933,1.1686
27.967,0.11078
28,0.10923
28.033,0.12051
28.067,0.11983
28.1,0.12677
28.133,0.1279
28.167,0.14261
28.2,0.14427
28.233,0.15647
28.267,0.16765
28.3,0.16964
28.333,0.17824
28.367,0.17549
28.4,0.18286
28.433,0.1815
28.467,0.18045
28.5,0.16754
28.533,0.16473
28.567,0.17973
28.6,0.16811
28.633,0.16804
28.667,0.15991
28.7,0.16557
28.733,0.17151
28.767,0.19641
28.8,0.14871
28.833,0.20617
28.867,0.16691
28.9,0.17561
28.933,0.17034
28.967,0.17361
29,0.19058
29.033,0.20522
29.067,0.18293
29.1,0.14345
29.133,0.13687
29.167,0.12903
29.2,0.11319
29.233,0.14641
29.267,0.15686
29.3,0.1537
29.333,0.14549
29.367,0.12372
29.4,0.11585
29.433,0.11394
29.467,0.10914
29.5,0.13022
29.533,0.1069
29.567,0.13207
29.6,0.12767
29.633,0.11881
29.667,0.091212
29.7,0.098487
29.733,0.10778
29.767,0.11171
29.8,0.10775
29.833,1.324
29.867,1.3
29.9,0.12599
29.933,0.17592
29.967,0.18683
30,0.15093
30.033,0.17937
30.067,0.17247
30.1,0.18834
30.133,0.1954
30.167,0.22167
30.2,0.20737
30.233,0.21322
30.267,0.2461
30.3,0.21958
30.333,0.24206
30.367,0.22342
30.4,0.25429
30.433,0.24098
30.467,0.30402
30.5,0.30924
30.533,0.31605
30.567,0.32341
30.6,0.31194
30.633,0.27386
30.667,0.23859
30.7,0.24428
30.733,0.2238
30.767,0.22308
30.8,0.21858
30.833,0.21254
30.867,0.19612
30.9,0.19247
30.933,0.18602
30.967,0.18296
31,0.1642
31.033,0.1705
31.067,0.15318
31.1,0.15019
31.133,0.13884
31.167,0.13166
31.2,0.13356
31.233,0.13163
31.267,0.11024
31.3,0.11018
31.333,0.10779
31.367,0.10031
31.4,0.093917
31.433,0.092679
31.467,0.091617
31.5,0.083897
31.533,0.076853
31.567,0.07049
31.6,0.064304
31.633,0.059805
31.667,0.061305
31.7,0.056133
31.733,0.050934
31.767,0.054189
31.8,0.04004
31.833,0.040347
31.867,0.036065
31.9,0.036058
31.933,0.035666
31.967,0.031236
32,0.028095
32.033,0.026897
32.067,0.032351
32.1,0.031309
32.133,0.026679
32.167,0.028583
32.2,0.032083
32.233,0.028777
32.267,0.025753
32.3,0.02811
32.333,0.028727
32.367,0.027116
32.4,0.026001
32.433,0.030316
32.467,0.027418
32.5,0.023981
32.533,0.026016
32.567,0.02374
32.6,0.023238
32.633,0.02138
32.667,0.02094
32.7,0.022562
32.733,0.02368
32.767,0.019083
32.8,0.023267
32.833,0.022485
32.867,0.016114
32.9,0.018686
32.933,0.019165
32.967,0.015466
33,0.020069
33.033,0.016557
33.067,0.016807
33.1,0.014908
33.133,0.015699
33.167,1.3333
33.2,0.015873
33.233,1.3333
33.267,0.010555
33.3,1.4848
33.333,1.6097
