4.5,0.58844
4.5333,0.58303
4.5667,0.5744
4.6,0.57182
4.6333,0.56978
4.6667,0.57336
4.7,0.57079
4.7333,0.56927
4.7667,0.56405
4.8,0.56409
4.8333,0.56282
4.8667,0.54528
4.9,0.5482
4.9333,0.54941
4.9667,0.54157
5,0.53791
5.0333,0.53751
5.0667,0.53971
5.1,0.53155
5.1333,0.52018
5.1667,0.52184
5.2,0.52291
5.2333,0.52141
5.2667,0.52172
5.3,0.52143
5.3333,0.52347
5.3667,0.51945
5.4,0.52305
5.4333,0.5253
5.4667,0.5202
5.5,0.5226
5.5333,0.52253
5.5667,0.52368
5.6,0.16372
5.6333,0.16072
5.6667,0.51825
5.7,0.20285
5.7333,0.11376
5.7667,0.27586
5.8,0.083014
5.8333,0.54851
5.8667,0.55897
5.9,0.27661
5.9333,0.55601
5.9667,0.57699
6,0.57325
6.0333,0.5793
6.0667,0.57405
6.1,0.58369
6.1333,0.58606
6.1667,0.58649
6.2,0.57391
6.2333,0.58002
6.2667,0.59442
6.3,0.59067
6.3333,0.59878
6.3667,0.5985
6.4,0.59847
6.4333,0.59841
6.4667,0.58579
6.5,0.59608
6.5333,0.58375
6.5667,0.59498
6.6,0.58825
6.6333,0.58667
6.6667,0.59266
6.7,0.58884
6.7333,0.58945
6.7667,0.58829
6.8,0.59405
6.8333,0.58097
6.8667,0.60453
6.9,0.60397
6.9333,0.61173
6.9667,0.61108
7,0.60731
7.0333,0.60914
7.0667,0.60371
7.1,0.60759
7.1333,0.59829
7.1667,0.60257
7.2,0.59807
7.2333,0.61529
7.2667,0.6235
7.3,0.62164
7.3333,0.62978
7.3667,0.63336
7.4,0.6337
7.4333,0.64858
7.4667,0.64772
7.5,0.65926
7.5333,0.66119
7.5667,0.66415
7.6,0.67682
7.6333,0.67061
7.6667,0.67743
7.7,0.68736
7.7333,0.68466
7.7667,0.6937
7.8,0.69671
7.8333,0.70548
7.8667,0.70158
7.9,0.70023
7.9333,0.70367
7.9667,0.70463
8,0.70297
8.0333,0.70085
8.0667,0.6979
8.1,0.70062
8.1333,0.69918
8.1667,0.69956
8.2,0.6917
8.2333,0.68721
8.2667,0.6882
8.3,0.67564
8.3333,0.66925
8.3667,0.6612
8.4,0.66154
8.4333,0.6601
8.4667,0.65555
8.5,0.645
8.5333,0.64383
8.5667,0.65424
8.6,0.63879
8.6333,0.32746
8.6667,0.63719
8.7,0.32656
8.7333,0.63569
8.7667,0.63574
8.8,0.63503
8.8333,0.23097
8.8667,0.62721
8.9,0.63039
8.9333,0.6345
8.9667,0.62982
9,0.63673
9.0333,0.63675
9.0667,0.63967
9.1,0.63151
9.1333,0.62765
9.1667,0.63823
9.2,0.63749
9.2333,0.64282
9.2667,0.64053
9.3,0.6491
9.3333,0.64456
9.3667,0.65081
9.4,0.64167
9.4333,0.65229
9.4667,0.65892
9.5,0.66205
9.5333,0.65846
9.5667,0.66203
9.6,0.66075
9.6333,0.65902
9.6667,0.65881
9.7,0.66407
9.7333,0.66169
9.7667,0.66351
9.8,0.66307
9.8333,0.66236
9.8667,0.65906
9.9,0.66033
9.9333,0.66299
9.9667,0.65862
10,0.66229
10.033,0.66414
10.067,0.65908
10.1,0.66175
10.133,0.66286
10.167,0.65062
10.2,0.66196
10.233,0.65751
10.267,0.65682
10.3,0.65718
10.333,0.66049
10.367,0.65842
10.4,0.65655
10.433,0.65445
10.467,0.65308
10.5,0.64935
10.533,0.65138
10.567,0.64576
10.6,0.64427
10.633,0.64833
10.667,0.64898
10.7,0.63609
10.733,0.63482
10.767,0.63637
10.8,0.64381
10.833,0.63308
10.867,0.6387
10.9,0.63483
10.933,0.634
10.967,0.63561
11,0.63473
11.033,0.63497
11.067,0.6353
11.1,0.63734
11.133,0.63579
11.167,0.63713
11.2,0.64031
11.233,0.63903
11.267,0.63671
11.3,0.63251
11.333,0.63084
11.367,0.62907
11.4,0.61925
11.433,0.61937
11.467,0.61928
11.5,0.31171
11.533,0.6191
11.567,0.61844
11.6,0.61811
11.633,0.61798
11.667,0.61722
11.7,0.61678
11.733,0.62007
11.767,0.62418
11.8,0.62255
11.833,0.62275
11.867,0.62331
11.9,0.62197
11.933,0.62604
11.967,0.63084
12,0.63034
12.033,0.63586
12.067,0.63534
12.1,0.63666
12.133,0.63854
12.167,0.63774
12.2,0.63809
12.233,0.64026
12.267,0.63572
12.3,0.63749
12.333,0.62821
12.367,0.63494
12.4,0.63058
12.433,0.62945
12.467,0.62091
12.5,0.62252
12.533,0.62277
12.567,0.62148
12.6,0.60648
12.633,0.61801
12.667,0.61126
12.7,0.60989
12.733,0.61105
12.767,0.60569
12.8,0.60478
12.833,0.59449
12.867,0.60174
12.9,0.60585
12.933,0.60339
12.967,0.60268
13,0.60125
13.033,0.6014
13.067,0.28778
13.1,0.59278
13.133,0.20427
13.167,0.60626
13.2,0.60856
13.233,0.29541
13.267,0.60761
13.3,0.088776
13.333,0.61173
13.367,0.61789
13.4,0.21407
13.433,0.30598
13.467,0.62838
13.5,0.6327
13.533,0.63427
13.567,0.63501
13.6,0.6393
13.633,144.05
13.667,164.68
13.7,0.64868
13.733,1380.1
13.767,242.41
13.8,233.35
13.833,1936.2
13.867,300.69
13.9,0.65933
13.933,0.66022
13.967,0.66239
14,0.66831
14.033,0.66853
14.067,0.6702
14.1,0.6742
14.133,0.67677
14.167,0.68135
14.2,0.68148
14.233,0.68732
14.267,0.6954
14.3,0.6908
14.333,0.68912
14.367,0.68864
14.4,0.68745
14.433,0.69072
14.467,0.67613
14.5,0.65991
14.533,0.67102
14.567,0.66594
14.6,0.65526
14.633,0.65221
14.667,0.64251
14.7,0.64391
14.733,0.62503
14.767,0.62272
14.8,0.62025
14.833,0.61671
14.867,0.61454
14.9,0.60493
14.933,0.60644
14.967,0.60769
15,0.59425
15.033,0.5939
15.067,0.5953
15.1,0.59485
15.133,0.58856
15.167,0.58902
15.2,0.58209
15.233,0.57315
15.267,0.57933
15.3,0.57551
15.333,0.57082
15.367,0.5708
15.4,0.57039
15.433,0.56782
15.467,0.56743
15.5,0.55998
15.533,0.56532
15.567,0.56258
15.6,0.56101
15.633,0.56089
15.667,0.55761
15.7,0.55519
15.733,0.55872
15.767,0.54902
15.8,0.55659
15.833,0.55759
15.867,0.55611
15.9,0.55635
15.933,0.55432
15.967,0.55671
16,0.55569
16.033,0.55293
16.067,0.55564
16.1,0.55926
16.133,0.55778
16.167,0.55916
16.2,0.56039
16.233,0.5594
16.267,0.56184
16.3,0.56734
16.333,0.55937
16.367,0.5631
16.4,0.56179
16.433,0.56273
16.467,0.56283
16.5,0.56125
16.533,0.57012
16.567,0.56949
16.6,0.56905
16.633,0.57177
16.667,0.57183
16.7,0.57386
16.733,0.578
16.767,0.57511
16.8,0.57931
16.833,0.57864
16.867,0.57634
16.9,0.57861
16.933,0.57783
16.967,0.58605
17,0.58805
17.033,0.59368
17.067,0.59698
17.1,0.59974
17.133,0.59108
17.167,0.60155
17.2,0.60552
17.233,0.61084
17.267,0.61975
17.3,0.62046
17.333,0.6233
17.367,0.62551
17.4,0.61688
17.433,0.61238
17.467,0.62276
17.5,0.62773
17.533,0.62276
17.567,0.61955
17.6,0.61887
17.633,0.61014
17.667,0.60573
17.7,0.60804
17.733,0.61493
17.767,0.61433
17.8,0.60905
17.833,0.61284
17.867,0.60482
17.9,0.58369
17.933,0.5921
17.967,0.60246
18,0.60267
18.033,0.57436
18.067,0.59413
18.1,0.59605
18.133,0.58955
18.167,0.56183
18.2,0.56273
18.233,0.56219
18.267,0.5566
18.3,0.55484
18.333,0.55004
18.367,0.54555
18.4,0.54481
18.433,0.54143
18.467,0.53791
18.5,0.53848
18.533,0.53565
18.567,0.53484
18.6,0.53342
18.633,0.53128
18.667,0.52895
18.7,0.52803
18.733,0.52602
18.767,0.52662
18.8,0.5275
18.833,0.52331
18.867,0.52374
18.9,0.52153
18.933,0.52456
18.967,0.51236
19,0.51131
19.033,0.51746
19.067,0.51561
19.1,0.51333
19.133,0.51248
19.167,0.51081
19.2,0.5086
19.233,0.12446
19.267,0.50424
19.3,0.50168
19.333,0.49527
19.367,0.50439
19.4,0.50272
19.433,0.50321
19.467,0.49566
19.5,0.5056
19.533,0.50592
19.567,0.50076
19.6,0.50286
19.633,0.50277
19.667,0.50437
19.7,0.50636
19.733,0.50829
19.767,0.50801
19.8,0.52213
19.833,0.5183
19.867,0.52335
19.9,1.5628
19.933,1.2416
19.967,1.6922
20,1.5433
20.033,1.4289
20.067,2.1734
20.1,2.1518
20.133,2.7144
20.167,2.3482
20.2,2.3421
20.233,25.515
20.267,2.4868
20.3,7.2315
20.333,0.22432
20.367,0.23931
20.4,0.15313
20.433,0.14139
20.467,0.44959
20.5,0.51346
20.533,0.63626
20.567,0.53733
20.6,0.59126
20.633,0.35268
20.667,0.46879
20.7,15.01
20.733,20.38
20.767,29.776
20.8,27.333
20.833,19.43
20.867,26.669
20.9,32.951
20.933,33.433
20.967,38.535
21,30.367
21.033,28.777
21.067,31.685
21.1,32.571
21.133,37.944
21.167,33.983
21.2,25.306
21.233,42.19
21.267,19.75
21.3,14.064
21.333,18.057
21.367,12.233
21.4,15.185
21.433,11.706
21.467,16.171
21.5,9.4696
21.533,11.708
21.567,9.4762
21.6,6.5368
21.633,6.5528
21.667,33.171
21.7,19.786
21.733,19.711
21.767,8.4685
21.8,8.8571
21.833,8.0355
21.867,11.964
21.9,8.6433
21.933,8.8764
21.967,10.642
22,9.0953
22.033,9.5477
22.067,11.342
22.1,0.74086
22.133,10.264
22.167,9.9924
22.2,0.51379
22.233,9.3264
22.267,0.51142
22.3,0.12627
22.333,0.47539
22.367,0.47027
22.4,0.47855
22.433,0.46905
22.467,0.44965
22.5,0.44528
22.533,0.44784
22.567,0.44729
22.6,0.44501
22.633,0.44988
22.667,0.4449
22.7,0.44572
22.733,0.44383
22.767,0.44763
22.8,0.44689
22.833,0.4599
22.867,0.46473
22.9,0.4884
22.933,0.46799
22.967,0.447
23,0.44785
23.033,0.59298
23.067,0.59714
23.1,0.5975
23.133,0.59367
23.167,0.62831
23.2,0.63869
23.233,0.61425
23.267,0.65805
23.3,0.64029
23.333,0.66451
23.367,0.67419
23.4,0.66326
23.433,0.68746
23.467,0.67832
23.5,0.70299
23.533,0.71281
23.567,0.72993
23.6,0.73518
23.633,0.73297
23.667,0.76387
23.7,0.74323
23.733,0.74855
23.767,0.78299
23.8,0.78776
23.833,0.80133
23.867,0.82175
23.9,0.85401
23.933,0.83392
23.967,0.85993
24,0.85401
24.033,0.9029
24.067,0.94202
24.1,0.94023
24.133,0.96699
24.167,0.97546
24.2,1.0166
24.233,1.0557
24.267,1.0658
24.3,1.0539
24.333,1.098
24.367,1.1296
24.4,1.141
24.433,1.1688
24.467,1.1063
24.5,1.1765
24.533,1.1742
24.567,1.1596
24.6,1.2323
24.633,1.2062
24.667,1.2076
24.7,1.2375
24.733,1.1925
24.767,1.1812
24.8,1.1518
24.833,1.0873
24.867,0.99285
24.9,0.48239
24.933,0.48529
24.967,0.98436
25,0.48685
25.033,0.48693
25.067,0.49154
25.1,0.49505
25.133,0.49909
25.167,0.50109
25.2,0.50185
25.233,0.50765
25.267,0.50955
25.3,0.51438
25.333,0.51788
25.367,0.52318
25.4,0.52093
25.433,0.52764
25.467,0.53245
25.5,0.5334
25.533,0.53706
25.567,0.54466
25.6,0.54219
25.633,0.54661
25.667,0.55038
25.7,0.55364
25.733,0.55475
25.767,0.55777
25.8,0.56103
25.833,0.56667
25.867,0.56725
25.9,0.56618
25.933,0.57365
25.967,0.573
26,0.57517
26.033,0.57747
26.067,0.57601
26.1,0.57872
26.133,0.57813
26.167,0.57879
26.2,0.59683
26.233,0.59632
26.267,0.59769
26.3,0.59995
26.333,0.60572
26.367,0.61455
26.4,0.61264
26.433,0.62518
26.467,0.64153
26.5,0.6349
26.533,0.63777
26.567,0.63815
26.6,0.64557
26.633,0.65721
26.667,0.66
26.7,0.66536
26.733,0.68027
26.767,0.67692
26.8,0.67522
26.833,0.67642
26.867,0.68093
26.9,0.67961
26.933,0.68184
26.967,0.68322
27,0.68499
27.033,0.6803
27.067,0.68409
27.1,0.68382
27.133,0.68289
27.167,0.682
27.2,0.68084
27.233,2049.5
27.267,583.09
27.3,453.35
27.333,438.92
27.367,0.67852
27.4,0.67615
27.433,0.33408
27.467,0.11477
27.5,0.11296
27.533,0.088206
27.567,0.67892
27.6,0.67222
27.633,0.67617
27.667,0.67697
27.7,0.67034
27.733,0.67039
27.767,0.32927
27.8,0.32697
27.833,0.32545
27.867,0.32425
27.9,0.67146
27.933,0.32261
27.967,0.66806
28,0.66486
28.033,0.66432
28.067,0.6657
28.1,0.66246
28.133,0.66176
28.167,0.66228
28.2,0.6618
28.233,0.65836
28.267,0.6589
28.3,0.65328
28.333,0.66179
28.367,0.65581
28.4,0.65994
28.433,0.65484
28.467,0.65631
28.5,0.65303
28.533,0.65317
28.567,0.65128
28.6,0.65494
28.633,0.65504
28.667,0.65058
28.7,0.65517
28.733,0.6481
28.767,0.63722
28.8,0.65137
28.833,0.635
28.867,0.63773
28.9,0.63778
28.933,0.6376
28.967,0.64029
29,0.64089
29.033,0.63349
29.067,0.63596
29.1,0.63562
29.133,0.63058
29.167,0.62377
29.2,0.62063
29.233,0.60968
29.267,0.60364
29.3,0.60338
29.333,0.60502
29.367,0.60656
29.4,0.60616
29.433,0.59698
29.467,0.59364
29.5,0.58793
29.533,0.59062
29.567,0.58865
29.6,0.58971
29.633,0.59307
29.667,0.60221
29.7,0.60149
29.733,0.60127
29.767,0.60647
29.8,0.60135
29.833,0.087493
29.867,0.22989
29.9,0.59582
29.933,0.593
29.967,0.59213
30,0.59832
30.033,0.59442
30.067,0.59906
30.1,0.5952
30.133,0.59882
30.167,0.59815
30.2,0.60148
30.233,0.60348
30.267,0.60215
30.3,0.61173
30.333,0.61189
30.367,0.63252
30.4,0.63977
30.433,0.63092
30.467,0.66646
30.5,0.67038
30.533,0.67469
30.567,0.67245
30.6,0.6694
30.633,0.67985
30.667,0.66526
30.7,0.67244
30.733,0.65993
30.767,0.66843
30.8,0.66936
30.833,0.67103
30.867,0.67197
30.9,0.67384
30.933,0.67648
30.967,0.67623
31,0.67366
31.033,0.67767
31.067,0.68512
31.1,0.68285
31.133,0.68328
31.167,0.68344
31.2,0.68049
31.233,0.69087
31.267,0.68188
31.3,0.6845
31.333,0.6789
31.367,0.68344
31.4,0.6893
31.433,0.68999
31.467,0.69075
31.5,0.69791
31.533,0.69273
31.567,0.69129
31.6,0.69515
31.633,0.70202
31.667,0.69399
31.7,0.69577
31.733,0.69667
31.767,0.69826
31.8,0.69779
31.833,0.70063
31.867,0.70466
31.9,0.70122
31.933,0.6998
31.967,0.69817
32,0.69616
32.033,0.697
32.067,0.69676
32.1,0.69256
32.133,0.69369
32.167,0.69502
32.2,0.69446
32.233,0.69113
32.267,0.69156
32.3,0.69107
32.333,0.68945
32.367,0.68126
32.4,0.6838
32.433,0.67999
32.467,0.67946
32.5,0.68798
32.533,0.67907
32.567,0.6841
32.6,0.67605
32.633,0.6748
32.667,0.67091
32.7,0.66945
32.733,0.66868
32.767,0.6681
32.8,0.66833
32.833,0.66167
32.867,0.66511
32.9,0.65644
32.933,0.6543
32.967,0.65783
33,0.65604
33.033,0.65733
33.067,0.65427
33.1,0.6549
33.133,0.65295
33.167,2741.1
33.2,0.65651
33.233,512.89
33.267,0.66114
33.3,0.68573
33.333,0.70256
